day,proba,labels
4,4.6778683e-12,0
4,3.4749044e-12,0
4,9.218053e-13,0
4,4.7956743e-12,0
4,6.4169785e-12,0
4,2.9023392e-12,0
4,8.148273e-13,0
4,9.231231e-13,0
4,1.6810336e-12,0
4,3.0923302e-12,0
4,6.4311672e-12,0
4,4.2606773e-12,0
4,8.231662e-12,0
4,8.2761836e-12,0
4,7.473587e-12,0
4,1.3389803e-11,0
4,1.8732845e-11,0
4,8.094387e-12,0
4,3.686465e-12,0
4,2.5101514e-12,0
4,3.1812307e-12,0
4,1.9339502e-12,0
4,2.1916867e-12,0
4,3.0528661e-12,0
4,3.4170464e-12,0
4,2.7430358e-12,0
4,2.459259e-12,0
4,2.7555213e-12,0
4,2.4748576e-12,0
4,2.7893321e-12,0
4,2.3648748e-12,0
4,2.0442643e-12,0
4,1.256493e-12,0
4,1.9363346e-12,0
4,2.9365286e-12,0
4,1.39856e-12,0
4,1.0481225e-12,0
4,2.0253556e-12,0
4,3.679665e-12,0
4,5.970886e-12,0
4,6.6242628e-12,0
4,5.0316457e-12,0
4,4.3002086e-12,0
4,9.461312e-12,0
4,8.2363266e-12,0
4,1.5623065e-11,0
4,1.7159465e-11,0
4,3.5278242e-11,0
4,2.56159e-11,0
4,4.2585834e-11,0
4,5.0591805e-11,0
4,6.321811e-11,0
4,2.0133177e-10,0
4,5.0768245e-10,0
4,9.984841e-10,0
4,1.3411492e-09,0
4,1.8684272e-08,0
4,1.8262734e-08,0
4,2.1491811e-08,0
4,1.9799524e-08,0
4,4.636537e-08,0
4,5.18193e-08,0
4,7.910789e-08,0
4,6.740298e-07,0
4,2.5237244e-07,0
4,1.4259186e-06,0
4,1.7950181e-06,0
4,2.7659426e-06,0
4,5.258188e-07,0
4,1.4061727e-06,0
4,5.300073e-06,0
4,7.628925e-06,0
4,6.781412e-06,0
4,1.3734881e-05,0
4,1.3487245e-05,0
4,7.3566403e-06,0
4,2.1158341e-05,0
4,0.00032746792,0
4,0.0003567636,0
4,0.00058564544,0
4,0.00042030215,0
4,0.0004595816,0
4,0.00046142936,0
4,0.00029698014,0
4,0.00028803945,0
4,0.00025734305,0
4,0.00022009015,0
4,0.00021344423,0
4,0.00073084235,0
4,0.001667738,0
4,0.0015980601,0
4,0.00053423643,0
4,0.0009916723,0
4,0.0007674396,0
4,0.0008789301,0
4,0.0015233457,0
4,0.00196746,0
4,0.0015872717,0
4,0.0014511049,0
4,0.0015722513,0
4,0.0014437437,0
4,0.0013103485,0
4,0.0022356212,0
4,0.0023284554,0
4,0.0017341375,0
4,0.0015482605,0
4,0.0028802454,0
4,0.0042351484,0
4,0.004067123,0
4,0.0071131885,0
4,0.005937904,0
4,0.0057330728,0
4,0.0062643588,0
4,0.007761687,0
4,0.0076335073,0
4,0.006978363,0
4,0.006978929,0
4,0.0063965023,0
4,0.0067920983,0
4,0.010571599,0
4,0.0096955,0
4,0.010747194,0
4,0.0099437535,0
4,0.010733217,0
4,0.012386978,0
4,0.011775553,0
4,0.012116879,0
4,0.011469126,0
4,0.010780454,0
4,0.009647787,0
4,0.01086095,0
4,0.007969946,0
4,0.005915642,0
4,0.007166922,0
4,0.011400282,0
4,0.013401896,0
4,0.0089867115,0
4,0.017884314,0
4,0.010397524,0
4,0.05354649,0
4,0.041980892,0
4,0.14146978,0
4,0.12729669,0
4,0.1366593,0
4,0.27268323,0
4,0.2919839,0
4,0.44981545,0
4,0.3932578,0
4,0.36587173,0
4,0.30778873,0
4,0.26908243,0
4,0.23128074,0
4,0.22690615,0
4,0.22294593,0
4,0.21874395,0
4,0.21258402,0
4,0.19844687,0
4,0.20579666,0
4,0.19859242,0
4,0.19355354,0
4,0.18819278,0
4,0.18535662,0
4,0.42902404,0
4,0.2834514,0
4,0.1543966,0
4,0.07760945,0
4,0.07904658,0
4,0.06525004,0
4,0.09565988,0
4,0.094914556,0
4,0.08233541,0
4,0.014303923,0
