day,proba,labels
0,0.8498932,0
0,0.83084106,0
0,0.6930367,0
0,0.7750256,0
0,0.756142,0
0,0.76821625,0
0,0.7783289,0
0,0.75583196,0
0,0.79637796,0
0,0.8351556,0
0,0.79453635,0
0,0.80009866,0
0,0.8151078,0
0,0.8061793,0
0,0.807629,0
0,0.7824801,0
0,0.7672522,0
0,0.7920741,0
0,0.784786,0
0,0.7888481,0
0,0.78132784,0
0,0.79117167,0
0,0.77728724,0
0,0.7319733,0
0,0.6991068,0
0,0.5791833,0
0,0.56704545,0
0,0.3911613,0
0,0.355608,0
0,0.3967934,0
0,0.39230603,0
0,0.35409433,0
0,0.3539483,0
0,0.2226116,0
0,0.33509097,0
0,0.3185331,0
0,0.3086803,0
0,0.32691664,0
0,0.32326627,0
0,0.39919877,0
0,0.3610072,0
0,0.16870204,0
0,0.15792763,0
0,0.18144426,0
0,0.18615872,0
0,0.14318982,0
0,0.1590246,0
0,0.21943364,0
0,0.23814404,0
0,0.23974058,0
0,0.18582273,0
0,0.21281287,0
0,0.23664007,0
0,0.20175466,0
0,0.20924526,0
0,0.17515835,0
0,0.1389696,0
0,0.13333791,0
0,0.15891993,0
0,0.19727316,0
0,0.20372954,0
0,0.18592411,0
0,0.1785633,0
0,0.20652267,0
0,0.21938887,0
0,0.20231938,0
0,0.11148161,0
0,0.1324879,0
0,0.11783829,0
0,0.08202696,0
0,0.064854026,0
0,0.044915855,0
0,0.06308743,0
0,0.057298392,0
0,0.040272266,0
0,0.042552173,0
0,0.05796033,0
0,0.047723442,0
0,0.05085334,0
0,0.028202653,0
0,0.024765283,0
0,0.022608042,0
0,0.046342432,0
0,0.040311366,0
0,0.041879356,0
0,0.0701071,0
0,0.084834546,0
0,0.0768463,0
0,0.07057464,0
0,0.081477076,0
0,0.07960388,0
0,0.085968584,0
0,0.09563586,0
0,0.095160514,0
0,0.13852203,0
0,0.13442868,0
0,0.17406055,0
0,0.20258299,0
0,0.2214449,0
0,0.2249535,0
0,0.19127688,0
0,0.17527685,0
0,0.20750016,0
0,0.20277458,0
0,0.20562696,0
0,0.16165775,0
0,0.16030958,0
0,0.17040774,0
0,0.14627874,0
0,0.13220495,0
0,0.10341656,0
0,0.09084317,0
0,0.08705482,0
0,0.11253101,0
0,0.099817604,0
0,0.09994644,0
0,0.103385925,0
0,0.10915744,0
0,0.08542961,0
0,0.07065773,0
0,0.089063495,0
0,0.07446873,0
0,0.06329426,0
0,0.060290664,0
0,0.08182204,0
0,0.07897228,0
0,0.09482071,0
0,0.08326125,0
0,0.07360825,0
0,0.058973968,0
0,0.051603556,0
0,0.060631186,0
0,0.06579837,0
0,0.057591885,0
0,0.06405422,0
0,0.052530527,0
0,0.059277892,0
0,0.03145063,0
0,0.032891065,0
0,0.031355232,0
0,0.03761515,0
0,0.041687965,0
0,0.042796224,0
0,0.030147254,0
0,0.05018863,0
0,0.04883012,0
0,0.052972645,0
0,0.040238112,0
0,0.04038796,0
0,0.0377509,0
0,0.041328907,0
0,0.038195103,0
0,0.06785208,0
0,0.030046254,0
0,0.02646172,0
0,0.02064082,0
0,0.014229983,0
0,0.0137631595,0
0,0.01382786,0
0,0.010313809,0
0,0.00949496,0
0,0.008630902,0
0,0.009198248,0
0,0.009009361,0
0,0.010776043,0
0,0.0068647265,0
0,0.007290244,0
0,0.00332734,0
0,0.0034246147,0
0,0.0028321147,0
0,0.0036322474,0
0,0.003648758,0
0,0.003917694,0
0,0.0037810504,0
0,0.0038896203,0
0,0.0026947856,0
0,0.0022738576,0
0,0.0020659268,0
0,0.0035357475,0
0,0.0042390227,0
0,0.0045897365,0
0,0.0049485266,0
0,0.010006726,0
0,0.011965245,0
0,0.010190755,0
0,0.018251687,0
0,0.021463603,0
0,0.02581653,0
0,0.019786656,1
0,0.025286138,1
0,0.027450949,1
0,0.03233236,1
0,0.055309504,1
0,0.079904854,1
0,0.13766062,1
0,0.14437738,1
0,0.21334141,1
0,0.32847548,1
0,0.56272686,1
0,0.5905266,1
0,0.72878045,1
0,0.71876436,1
