day,proba,labels
9,0.44540018,0
9,0.4413091,0
9,0.3928621,0
9,0.4303914,0
9,0.4318511,0
9,0.42970166,0
9,0.4331197,0
9,0.46887967,0
9,0.48481265,0
9,0.49614555,0
9,0.442908,0
9,0.43081143,0
9,0.42443952,0
9,0.4177707,0
9,0.4182812,0
9,0.4146662,0
9,0.4231792,0
9,0.43006018,0
9,0.46130607,0
9,0.5064408,0
9,0.5082776,0
9,0.5037626,0
9,0.50211215,0
9,0.5074926,0
9,0.518444,0
9,0.53948325,0
9,0.57122135,0
9,0.5892816,0
9,0.6117107,0
9,0.59259206,0
9,0.6022129,0
9,0.6144038,0
9,0.69000906,0
9,0.7297881,0
9,0.7257682,0
9,0.73378485,0
9,0.7350061,0
9,0.73227566,0
9,0.7272092,0
9,0.73483574,0
9,0.7305491,0
9,0.73413837,0
9,0.7341527,0
9,0.7411442,0
9,0.7474097,0
9,0.7071861,0
9,0.71567863,0
9,0.7251145,0
9,0.70961756,0
9,0.7322572,0
9,0.7282363,0
9,0.7353051,0
9,0.73897433,0
9,0.77688,0
9,0.8112042,0
9,0.86472,0
9,0.8577733,0
9,0.85835487,0
9,0.86774844,0
9,0.86569655,0
9,0.86053324,0
9,0.844669,0
9,0.84792197,0
9,0.8406075,0
9,0.85868824,0
9,0.86975205,0
9,0.88038313,0
9,0.8682637,0
9,0.87360764,0
9,0.8862709,0
9,0.8670768,0
9,0.88061035,0
9,0.8948903,0
9,0.8959299,0
9,0.87969744,0
9,0.88000256,0
9,0.8892166,0
9,0.88755536,0
9,0.86787343,0
9,0.8668184,0
9,0.87061214,0
9,0.8573682,0
9,0.84855866,0
9,0.847095,0
9,0.87535286,0
9,0.87756646,0
9,0.8830892,0
9,0.8787518,0
9,0.87877005,0
9,0.8538326,0
9,0.8309771,0
9,0.8364513,0
9,0.8442232,0
9,0.84139645,0
9,0.8415551,0
9,0.8339608,0
9,0.8277346,0
9,0.79987884,0
9,0.78811157,0
9,0.7913611,0
9,0.7962576,0
9,0.79897416,0
9,0.79198325,0
9,0.7227534,0
9,0.7443208,0
9,0.7518656,0
9,0.7776013,0
9,0.7874279,0
9,0.8299059,0
9,0.82933736,0
9,0.8297284,0
9,0.82529956,0
9,0.87175095,0
9,0.87699723,0
9,0.8938855,0
9,0.8990382,0
9,0.902652,0
9,0.85756373,0
9,0.8573388,0
9,0.8892839,0
9,0.8926464,0
9,0.9075458,0
9,0.9166913,0
9,0.91442597,0
9,0.91795385,0
9,0.8954154,0
9,0.8628666,0
9,0.8636526,0
9,0.8984332,0
9,0.896971,0
9,0.8992543,0
9,0.895977,0
9,0.8972206,0
9,0.9075793,0
9,0.90410507,0
9,0.9060502,0
9,0.9193362,0
9,0.911577,0
9,0.9096459,0
9,0.9284725,0
9,0.92702436,0
9,0.9338315,1
9,0.92107654,1
9,0.910346,1
9,0.90935683,1
9,0.9141011,1
9,0.9257804,1
9,0.92239136,1
9,0.9221593,1
9,0.921816,1
9,0.9195883,1
9,0.92713606,1
9,0.93129855,1
9,0.931357,1
9,0.93133837,1
9,0.9228138,1
9,0.92449,1
9,0.9234328,1
9,0.92393124,1
9,0.9377528,1
9,0.9379355,1
9,0.9361151,1
9,0.9355672,1
9,0.94971967,1
9,0.9505857,1
9,0.950008,1
