day,proba,labels
9,0.07913956,0
9,0.06821516,0
9,0.069842875,0
9,0.07227215,0
9,0.08546224,0
9,0.059693128,0
9,0.056937516,0
9,0.05462119,0
9,0.053644508,0
9,0.05164817,0
9,0.043843567,0
9,0.040240467,0
9,0.039939165,0
9,0.039746493,0
9,0.03817451,0
9,0.035206556,0
9,0.034490913,0
9,0.041881114,0
9,0.05755827,0
9,0.06911749,0
9,0.07026145,0
9,0.063091785,0
9,0.06360933,0
9,0.06856465,0
9,0.11136302,0
9,0.13678178,0
9,0.14649028,0
9,0.15645492,0
9,0.15610415,0
9,0.1666021,0
9,0.15959543,0
9,0.16441813,0
9,0.2236748,0
9,0.2628206,0
9,0.330688,0
9,0.33137235,0
9,0.35529512,0
9,0.3575204,0
9,0.30387592,0
9,0.28634715,0
9,0.27383575,0
9,0.17810428,0
9,0.16305086,0
9,0.16303134,0
9,0.15731314,0
9,0.14418161,0
9,0.1260319,0
9,0.1274817,0
9,0.14801207,0
9,0.19946602,0
9,0.21769878,0
9,0.23036167,0
9,0.25481385,0
9,0.27191383,0
9,0.31200635,0
9,0.4106156,0
9,0.42303875,0
9,0.417935,0
9,0.40785742,0
9,0.29668367,0
9,0.28747302,0
9,0.25018355,0
9,0.2273623,0
9,0.2303904,0
9,0.2605553,0
9,0.2899899,0
9,0.3306933,0
9,0.34205115,0
9,0.3419729,0
9,0.34555495,0
9,0.27896732,0
9,0.37252086,0
9,0.37830836,0
9,0.39717627,0
9,0.37152082,0
9,0.32681972,0
9,0.5632024,0
9,0.5911036,0
9,0.5881821,0
9,0.628714,0
9,0.6820586,0
9,0.67458516,0
9,0.6911054,0
9,0.6830165,0
9,0.67695904,0
9,0.71234375,0
9,0.7231189,0
9,0.73960155,0
9,0.6681584,0
9,0.53646505,0
9,0.54696643,0
9,0.578418,0
9,0.57233995,0
9,0.58179116,0
9,0.5864332,0
9,0.41108963,0
9,0.3912694,0
9,0.40126005,0
9,0.3987907,0
9,0.3731711,0
9,0.36848128,0
9,0.38172203,0
9,0.3551888,0
9,0.2583295,0
9,0.21799797,0
9,0.20471177,0
9,0.2917539,0
9,0.36823002,0
9,0.36733174,0
9,0.3942715,0
9,0.39396256,0
9,0.50965923,0
9,0.6217775,0
9,0.6406388,0
9,0.67304003,0
9,0.66362476,0
9,0.684582,0
9,0.6481748,0
9,0.6378943,0
9,0.66171384,0
9,0.583598,0
9,0.59076124,0
9,0.5769926,0
9,0.5525897,0
9,0.53740156,0
9,0.49283832,0
9,0.40746033,0
9,0.41394788,0
9,0.5765987,0
9,0.60802585,0
9,0.64204574,0
9,0.65393215,0
9,0.6579634,0
9,0.7348027,0
9,0.7273422,0
9,0.72006726,0
9,0.70626533,0
9,0.6993326,0
9,0.69119066,0
9,0.7048916,0
9,0.69868183,0
9,0.72805697,1
9,0.6601455,1
9,0.6539711,1
9,0.6377424,1
9,0.6948421,1
9,0.66278875,1
9,0.44863042,1
9,0.44822556,1
9,0.45468143,1
9,0.42661923,1
9,0.39367312,1
9,0.39384508,1
9,0.3971291,1
9,0.42139935,1
9,0.44467166,1
9,0.44437164,1
9,0.46735576,1
9,0.46600255,1
9,0.49484882,1
9,0.5186527,1
9,0.50374794,1
9,0.50544304,1
9,0.5754022,1
9,0.5591538,1
9,0.55632204,1
9,0.56461096,1
9,0.56003577,1
9,0.54439163,1
9,0.5508771,1
9,0.6238712,1
9,0.61405176,1
9,0.61787194,1
9,0.6343783,1
9,0.6473739,1
9,0.63154244,1
9,0.62231076,1
9,0.526863,1
9,0.42779434,1
9,0.509064,1
9,0.56284916,1
9,0.5802871,1
9,0.51488125,1
9,0.4322633,1
9,0.4208887,1
9,0.3853271,1
9,0.3951017,1
9,0.39296412,1
9,0.39373937,1
9,0.38301134,1
9,0.33020622,1
9,0.3571294,1
9,0.33532983,1
9,0.33698988,1
9,0.33149132,1
9,0.3245173,1
9,0.31636295,1
9,0.3186504,1
9,0.27795658,1
9,0.17637351,1
9,0.22583315,1
9,0.24961483,1
9,0.253483,1
9,0.24935189,1
9,0.20706007,1
9,0.21243209,1
9,0.27510604,1
9,0.32773295,1
9,0.32100552,1
9,0.31083167,1
9,0.31799847,1
9,0.30769444,1
9,0.26094526,1
9,0.25815928,1
9,0.30388242,1
9,0.33037466,1
9,0.30709147,1
9,0.31309953,1
9,0.3225188,1
9,0.4087357,1
9,0.47280458,1
9,0.4904641,1
9,0.5187718,1
9,0.51406956,1
9,0.5207104,1
9,0.5187058,1
9,0.47867703,1
9,0.46617314,1
9,0.49605837,1
9,0.5067375,1
9,0.49783438,1
9,0.4908566,1
9,0.49601102,1
9,0.47783238,1
9,0.4347371,1
9,0.43541738,1
9,0.44664755,1
9,0.4440228,1
9,0.44901037,1
9,0.44520876,1
9,0.4346257,1
9,0.4024674,1
9,0.4120254,1
9,0.40709648,1
9,0.40842056,1
9,0.4074868,1
9,0.41066295,1
9,0.40753624,1
9,0.4103933,1
9,0.40669072,1
9,0.3366364,1
9,0.30316806,1
9,0.303836,1
9,0.26760656,1
9,0.27295083,1
9,0.27589703,1
9,0.2992803,1
9,0.2822284,1
9,0.285417,1
9,0.28371963,1
9,0.28546306,1
9,0.28432262,1
9,0.24886954,1
9,0.25202742,1
9,0.2701773,1
9,0.26420695,1
9,0.2683573,1
9,0.26662892,1
9,0.26571503,1
9,0.2788299,1
9,0.2786199,1
9,0.22162724,1
9,0.22126484,1
9,0.21711111,1
9,0.22522879,1
9,0.22441131,1
9,0.19818798,1
9,0.12650317,1
9,0.10587558,1
9,0.103548616,1
9,0.10165718,1
9,0.09656486,1
9,0.09741095,1
9,0.09644759,1
9,0.101349026,1
9,0.085531175,1
9,0.07569882,1
9,0.075428754,1
9,0.074974895,0
9,0.073519856,0
9,0.05568865,0
9,0.045575023,0
9,0.04561448,0
9,0.043256164,0
9,0.045030206,0
9,0.0449318,0
9,0.042813987,0
9,0.045692742,0
9,0.04594055,0
9,0.04181093,0
9,0.04128778,0
9,0.041586876,0
9,0.042166412,0
9,0.04208514,0
9,0.04360977,0
9,0.044344485,0
9,0.044315934,0
9,0.04351881,0
9,0.043729484,0
9,0.043557495,0
9,0.043804348,0
9,0.043779492,0
9,0.043729186,0
9,0.04397416,0
9,0.04394743,0
9,0.04401198,0
9,0.04444194,0
9,0.04676935,0
9,0.045128435,0
9,0.045073807,0
9,0.045047402,0
9,0.046243012,0
9,0.052900434,0
9,0.045346588,0
9,0.04698965,0
9,0.0455181,0
9,0.04376048,0
9,0.042104244,0
9,0.04412532,0
9,0.04409051,0
9,0.04401201,0
9,0.044797897,0
9,0.047444195,0
9,0.049247652,0
9,0.05411622,0
9,0.04956132,0
9,0.04946047,0
9,0.04947281,0
9,0.049266845,0
9,0.049256355,0
9,0.049000353,0
9,0.049319834,0
9,0.04794231,0
9,0.046118826,0
9,0.045739114,0
9,0.04581824,0
9,0.04574266,0
9,0.045820802,0
9,0.04588619,0
9,0.046058506,0
9,0.04596719,0
9,0.046146452,0
9,0.045903653,0
9,0.045829087,0
9,0.045357585,0
9,0.045113593,0
9,0.04327342,0
9,0.044603735,0
9,0.05865422,0
9,0.05924067,0
9,0.065333754,0
9,0.07048783,0
9,0.076637655,0
9,0.079360634,0
9,0.07653284,0
9,0.07697171,0
9,0.07719016,0
9,0.08154109,0
9,0.08134067,0
9,0.08260086,0
9,0.0825541,0
9,0.08377269,0
9,0.08288261,0
9,0.084818095,0
9,0.093426436,0
9,0.095674485,0
9,0.096256614,0
9,0.09728274,0
9,0.09686318,0
9,0.09818241,0
9,0.09679714,0
9,0.09888053,0
9,0.097486526,0
9,0.09878492,0
9,0.097745985,0
9,0.09885603,0
9,0.09857634,0
9,0.09730959,0
9,0.090613544,0
9,0.09756982,0
9,0.09649548,0
9,0.097598255,0
9,0.08874062,0
9,0.07982963,0
9,0.07931256,0
9,0.08393392,0
9,0.08427453,0
9,0.08576712,0
9,0.08480415,0
9,0.08627859,0
9,0.0856919,0
9,0.09046996,0
9,0.09247136,0
9,0.09165472,0
9,0.08212218,0
9,0.07704112,0
9,0.0805496,0
9,0.08125034,0
