day,proba,labels
0,0.73230433,0
0,0.6141178,0
0,0.6064557,0
0,0.63698876,0
0,0.48415825,0
0,0.4098367,0
0,0.39905012,0
0,0.39256376,0
0,0.36478555,0
0,0.32839292,0
0,0.38315913,0
0,0.52340066,0
0,0.5537542,0
0,0.5615626,0
0,0.6891039,0
0,0.5856331,0
0,0.60485244,0
0,0.58941627,0
0,0.6073673,0
0,0.4914147,0
0,0.37284392,0
0,0.36615717,0
0,0.30207285,0
0,0.24150074,0
0,0.17331582,0
0,0.1950044,0
0,0.22157729,0
0,0.18773502,0
0,0.12262043,0
0,0.12976351,0
0,0.1474568,0
0,0.14509556,0
0,0.11247301,0
0,0.13259864,0
0,0.17324254,0
0,0.23407578,0
0,0.20356601,0
0,0.17831135,0
0,0.14178199,0
0,0.1317307,0
0,0.108881235,0
0,0.09840378,0
0,0.085692585,0
0,0.10637775,0
0,0.10128337,0
0,0.1063309,0
0,0.13454798,0
0,0.17741361,0
0,0.20724007,0
0,0.19734445,0
0,0.18319824,0
0,0.19868135,0
0,0.3121708,0
0,0.26317447,0
0,0.28124577,0
0,0.24839044,0
0,0.16350988,0
0,0.19044572,0
0,0.1946716,0
0,0.18213567,0
0,0.14101234,0
0,0.1403234,0
0,0.10126689,0
0,0.080635786,0
0,0.10281327,0
0,0.10111481,0
0,0.08087385,0
0,0.08876437,0
0,0.09913361,0
0,0.16232431,0
0,0.14114004,0
0,0.21074978,0
0,0.30438435,0
0,0.32407635,0
0,0.31353456,0
0,0.39633992,0
0,0.4684013,0
0,0.44351256,0
0,0.4177607,0
0,0.40456533,0
0,0.35230464,0
0,0.26702666,0
0,0.25688797,0
0,0.25846165,0
0,0.26394016,0
0,0.23781651,0
0,0.32249892,0
0,0.2758345,0
0,0.3014516,0
0,0.30294612,0
0,0.36622912,0
0,0.47976753,0
0,0.5220509,0
0,0.5431168,0
0,0.62942934,0
0,0.6782681,0
0,0.6526221,0
0,0.6634908,0
0,0.6994913,0
0,0.71725696,0
0,0.71603954,0
0,0.5907048,0
0,0.6628239,0
0,0.7286777,0
0,0.72858095,0
0,0.73932076,0
0,0.719268,0
0,0.7094563,0
0,0.6629271,0
0,0.6553219,0
0,0.608887,0
0,0.54526603,0
0,0.52323854,0
0,0.47201997,0
0,0.4390736,0
0,0.44094673,0
0,0.45877755,0
0,0.33318746,0
0,0.27748382,0
0,0.25869754,0
0,0.23280916,0
0,0.17157263,0
0,0.13365394,0
0,0.08809006,0
0,0.09196189,0
0,0.1225003,0
0,0.14292616,0
0,0.19047898,0
0,0.15184209,0
0,0.12707716,0
0,0.11599019,0
0,0.12300983,0
0,0.11363742,0
0,0.1552374,0
0,0.1837517,0
0,0.1454387,0
0,0.16816035,0
0,0.16212466,0
0,0.16776583,0
0,0.18065864,0
0,0.09159085,0
0,0.08014688,0
0,0.068008244,0
0,0.05418089,0
0,0.0426175,0
0,0.05997637,0
0,0.0512366,0
0,0.03932944,0
0,0.041208774,0
0,0.038006604,0
0,0.054139942,0
0,0.07251307,0
0,0.041113377,0
0,0.017580599,0
0,0.012755871,0
0,0.008407742,0
0,0.0065957606,0
0,0.0057443976,0
0,0.004478216,0
0,0.0021493435,0
0,0.0015084147,0
0,0.0014404655,0
0,0.0012581348,0
0,0.0010458827,0
0,0.0011378527,0
0,0.0011258721,0
0,0.0011408031,0
0,0.00066941977,0
0,0.0005017221,0
0,0.0003732741,0
0,0.0004644692,0
0,0.000492543,0
0,0.0006656945,0
0,0.00039228797,0
0,0.0004080832,0
0,0.00033542514,0
0,0.00032904744,0
0,0.00019791722,0
0,0.00036269426,0
0,0.00055003166,0
0,0.0006645918,0
0,0.00071784854,0
0,0.0013243258,0
0,0.0012946725,0
0,0.002237022,0
0,0.0025690496,0
0,0.002655208,0
0,0.0034482777,0
0,0.0037449896,1
0,0.0060479343,1
0,0.00704965,1
0,0.0087323785,1
0,0.014296234,1
0,0.020026237,1
0,0.019724995,1
0,0.029373616,1
0,0.030057847,1
0,0.043605447,1
0,0.04164931,1
0,0.059649408,1
0,0.071136475,1
0,0.06709233,1
0,0.07849154,1
0,0.09121546,1
0,0.09733474,1
0,0.114862174,1
0,0.14916,1
0,0.1629712,1
0,0.18338513,1
0,0.18013987,1
0,0.1925939,1
0,0.23436564,1
0,0.2834702,1
0,0.34307992,1
0,0.3564198,1
0,0.38671786,1
0,0.36948448,1
0,0.39126116,1
0,0.4047652,1
0,0.40025896,1
0,0.40054986,1
0,0.37070844,1
0,0.43404722,1
0,0.6222946,1
0,0.70990276,1
0,0.8131008,1
0,0.8774364,1
0,0.896147,1
0,0.9074531,1
0,0.93391657,1
0,0.9560574,1
0,0.9629743,1
0,0.96277213,1
0,0.963799,1
0,0.96270573,1
0,0.9665742,1
0,0.96477854,1
0,0.9646033,1
0,0.9692443,1
0,0.9705179,1
0,0.97179186,1
0,0.97081876,1
0,0.9719031,1
0,0.9750593,1
0,0.97860795,1
0,0.9814249,1
0,0.98087335,1
0,0.9820796,1
0,0.9835411,1
0,0.9801036,1
0,0.978958,1
0,0.9805374,1
0,0.98248625,1
0,0.98010546,1
0,0.9797834,1
0,0.9771848,1
0,0.97804177,1
0,0.9774256,1
0,0.978004,1
0,0.9784702,1
0,0.9771402,1
0,0.9758489,1
0,0.9765762,1
0,0.97554934,1
0,0.9726424,1
0,0.9741092,1
0,0.9742021,1
0,0.97500265,1
0,0.97267604,1
0,0.971141,1
0,0.96777236,1
0,0.9673393,1
0,0.968503,1
0,0.9653247,1
0,0.9662319,1
0,0.9615786,1
0,0.9603921,1
0,0.966715,1
0,0.96797884,1
0,0.9692255,1
0,0.96831703,1
0,0.9693117,1
0,0.9695606,1
0,0.96942425,1
0,0.96916085,1
0,0.9665393,1
0,0.9683741,1
0,0.97159016,1
0,0.9704216,1
0,0.9730027,1
0,0.97563666,1
0,0.9762078,1
0,0.9762541,1
0,0.9779558,1
0,0.97789204,1
0,0.97892964,1
0,0.9763738,1
0,0.97390354,1
0,0.97360617,1
0,0.97308946,1
0,0.9705732,1
0,0.96779054,1
0,0.9671594,1
0,0.96551,1
0,0.96386933,1
0,0.96509874,1
0,0.9649219,1
0,0.96607655,1
0,0.9689854,1
0,0.9708123,1
0,0.96662045,1
0,0.966398,1
0,0.96462184,1
0,0.9628902,1
0,0.957315,1
0,0.94975865,1
0,0.9412577,1
0,0.93826383,1
0,0.93142647,1
0,0.9381304,1
0,0.94062245,1
0,0.94849,1
0,0.9470918,1
0,0.94351935,1
0,0.9460795,1
0,0.9423288,1
0,0.94994295,1
0,0.9588193,1
0,0.9551672,1
0,0.95636666,1
0,0.95359254,1
0,0.9536233,1
0,0.9523666,1
0,0.9526937,1
0,0.95891666,1
0,0.95937884,1
0,0.95766354,1
0,0.9550396,1
0,0.9561501,1
0,0.95706654,1
0,0.95575786,1
0,0.95710456,1
0,0.95650053,1
0,0.9569417,1
0,0.95609176,1
0,0.95185745,1
0,0.9518236,1
0,0.9487922,1
0,0.92568076,1
0,0.92062926,1
0,0.9034997,1
0,0.8964993,1
0,0.87575257,1
0,0.85636,1
0,0.8548658,1
0,0.84609866,1
0,0.8705199,1
0,0.8575978,0
0,0.8369173,0
0,0.836782,0
0,0.8110012,0
0,0.77935326,0
0,0.7786179,0
0,0.7723285,0
0,0.74305594,0
0,0.7339593,0
0,0.7121439,0
0,0.7148738,0
0,0.714898,0
0,0.7103926,0
0,0.7095409,0
0,0.7107333,0
0,0.7125242,0
0,0.71209955,0
0,0.6972163,0
0,0.69656134,0
0,0.65524983,0
0,0.6186136,0
0,0.5965798,0
0,0.5471314,0
0,0.5183392,0
0,0.5941578,0
0,0.6380521,0
0,0.64655954,0
0,0.64596486,0
0,0.64290893,0
0,0.6921518,0
0,0.71946406,0
0,0.7352326,0
0,0.737872,0
0,0.7038058,0
0,0.6400085,0
0,0.54585403,0
0,0.51359254,0
0,0.5103135,0
0,0.43503234,0
0,0.46204162,0
0,0.30937666,0
0,0.2284768,0
0,0.22560585,0
0,0.21903512,0
0,0.21979004,0
0,0.220157,0
0,0.21379119,0
0,0.20706299,0
0,0.12988365,0
0,0.13030583,0
0,0.13014567,0
0,0.1291846,0
0,0.10512477,0
0,0.10247326,0
0,0.0993492,0
0,0.0956665,0
0,0.09626055,0
0,0.09589231,0
0,0.09566668,0
0,0.09525347,0
0,0.095656484,0
0,0.095490456,0
0,0.09446627,0
0,0.09404102,0
0,0.09453505,0
0,0.09419075,0
0,0.093316585,0
0,0.09201309,0
0,0.09253037,0
0,0.09211105,0
0,0.09113562,0
0,0.09101945,0
0,0.09146273,0
0,0.09071532,0
0,0.08556372,0
0,0.08477384,0
0,0.0853942,0
0,0.084903955,0
0,0.08391696,0
0,0.08399019,0
0,0.14201817,0
0,0.18276069,0
0,0.18104887,0
0,0.17863348,0
0,0.17973205,0
0,0.18545166,0
0,0.1783106,0
0,0.17730916,0
0,0.17835179,0
0,0.17696634,0
0,0.17709935,0
0,0.15137392,0
0,0.15109411,0
0,0.15063351,0
0,0.15143418,0
0,0.16280243,0
0,0.19095197,0
0,0.1995706,0
0,0.19731167,0
0,0.19506484,0
0,0.19264412,0
0,0.19053599,0
0,0.1906423,0
0,0.18841574,0
0,0.18782946,0
0,0.18851075,0
0,0.20806637,0
0,0.21272504,0
0,0.21281216,0
0,0.21582666,0
0,0.21492422,0
0,0.21322876,0
0,0.21992227,0
0,0.21956378,0
0,0.22607586,0
0,0.22630808,0
0,0.22405031,0
0,0.22328511,0
0,0.23194304,0
0,0.23729312,0
0,0.2367639,0
0,0.23677367,0
0,0.23709792,0
0,0.23549971,0
0,0.23414823,0
0,0.23392877,0
0,0.23462507,0
0,0.23329043,0
0,0.23262972,0
0,0.23279268,0
0,0.23249123,0
0,0.23183423,0
0,0.23268321,0
0,0.2331213,0
0,0.2327461,0
0,0.23129857,0
0,0.23086953,0
0,0.23073262,0
0,0.22912657,0
0,0.22649825,0
0,0.22686654,0
0,0.22538176,0
0,0.22608718,0
0,0.22369716,0
0,0.22329387,0
0,0.2229434,0
0,0.22306225,0
0,0.22104496,0
0,0.22051409,0
0,0.2195203,0
0,0.21762896,0
0,0.11822203,0
0,0.10125232,0
0,0.10210276,0
0,0.10231915,0
0,0.101775885,0
0,0.097821325,0
0,0.09792,0
0,0.09821957,0
0,0.09774259,0
0,0.09711686,0
0,0.10459459,0
0,0.105326295,0
0,0.10787043,0
0,0.10532254,0
0,0.10476062,0
0,0.09485683,0
0,0.07671693,0
0,0.083325624,0
0,0.08520305,0
0,0.089197814,0
0,0.093402326,0
0,0.10028091,0
0,0.10745698,0
0,0.11778924,0
0,0.120818526,0
0,0.11738545,0
0,0.10597241,0
0,0.10297099,0
0,0.10134649,0
0,0.09951964,0
0,0.09990147,0
0,0.09987131,0
0,0.094878376,0
0,0.09467876,0
0,0.09066704,0
0,0.08949551,0
0,0.09017855,0
0,0.08987549,0
0,0.08580166,0
0,0.0824064,0
0,0.08161819,0
0,0.08119282,0
0,0.08104175,0
0,0.08027533,0
0,0.080590844,0
0,0.07995728,0
0,0.07968506,0
0,0.078630686,0
0,0.07839072,0
0,0.077870846,0
0,0.07787302,0
0,0.07706371,0
0,0.07615706,0
0,0.07509786,0
0,0.07525799,0
0,0.07477695,0
0,0.07442778,0
0,0.07412553,0
0,0.0772475,0
0,0.088644445,0
0,0.08873618,0
0,0.08828542,0
0,0.088214934,0
0,0.087840736,0
0,0.087344915,0
0,0.086991966,0
0,0.0872038,0
0,0.086675555,0
0,0.08696109,0
0,0.08630237,0
0,0.08658421,0
0,0.08587384,0
0,0.0862318,0
0,0.08589345,0
0,0.08582026,0
0,0.08470678,0
0,0.0846701,0
0,0.08360526,0
0,0.083672374,0
0,0.08282554,0
0,0.08262339,0
0,0.0794507,0
0,0.088151604,0
0,0.097589254,0
0,0.09901914,0
0,0.09793401,0
0,0.099078566,0
0,0.09634033,0
0,0.08973408,0
0,0.08715773,0
0,0.08524594,0
0,0.080362946,0
0,0.07542783,0
0,0.06801036,0
0,0.065090895,0
0,0.062465876,0
0,0.063044846,0
0,0.062797934,0
0,0.06324306,0
0,0.06290537,0
0,0.06375092,0
0,0.06332168,0
0,0.063711256,0
0,0.07911441,0
0,0.08340606,0
0,0.09517899,0
0,0.07331774,0
0,0.05248022,0
0,0.05920434,0
0,0.05594015,0
0,0.056064516,0
0,0.058104843,0
0,0.058909327,0
0,0.060821027,0
0,0.060707897,0
0,0.06268576,0
0,0.06521186,0
0,0.06628516,0
0,0.06581417,0
0,0.06853238,0
0,0.06838295,0
0,0.06963399,0
0,0.068663955,0
0,0.06997073,0
0,0.07261312,0
0,0.074695736,0
0,0.075102806,0
0,0.08386591,0
0,0.084003985,0
0,0.08087954,0
0,0.0767543,0
0,0.08141655,0
0,0.08375159,0
0,0.09475303,0
0,0.095095396,0
0,0.101673216,0
0,0.1104742,0
0,0.11777112,0
0,0.1413612,0
0,0.15524104,0
0,0.15980932,0
0,0.22197631,0
0,0.23151311,0
0,0.24707076,0
0,0.24319309,0
0,0.25423184,0
0,0.24968544,0
0,0.26179245,0
0,0.28296882,0
0,0.35130697,0
0,0.33747908,0
0,0.36199814,0
0,0.3526516,0
0,0.33233196,0
0,0.32601964,0
0,0.37572354,0
0,0.36632377,0
0,0.38621512,0
0,0.43078917,0
0,0.5005651,0
0,0.5463235,0
0,0.5367485,0
0,0.6085226,0
0,0.58596283,0
0,0.5927161,0
0,0.64115626,0
0,0.6606326,0
0,0.69798017,0
0,0.67708343,0
0,0.70413196,0
0,0.7155975,0
0,0.6824847,0
0,0.7103126,0
0,0.77186763,0
