day,proba,labels
0,0.7992542,0
0,0.8075012,0
0,0.79317796,0
0,0.8196641,0
0,0.8328948,0
0,0.83831894,0
0,0.8197139,0
0,0.80940235,0
0,0.8518096,0
0,0.80938196,0
0,0.7870221,0
0,0.78345025,0
0,0.7879684,0
0,0.776427,0
0,0.7925656,0
0,0.78342885,0
0,0.7801337,0
0,0.77503157,0
0,0.74182916,0
0,0.72936904,0
0,0.7154382,0
0,0.6396841,0
0,0.5931566,0
0,0.58341956,0
0,0.59117365,0
0,0.588849,0
0,0.5891691,0
0,0.52878493,0
0,0.55725306,0
0,0.59994453,0
0,0.6063042,0
0,0.62201935,0
0,0.58969367,0
0,0.5100826,0
0,0.5302269,0
0,0.5173361,0
0,0.52186257,0
0,0.55221105,0
0,0.53462726,0
0,0.53174055,0
0,0.5295288,0
0,0.4967454,0
0,0.5020233,0
0,0.55481243,0
0,0.5211338,0
0,0.5059636,0
0,0.47348344,0
0,0.45013413,0
0,0.45370054,0
0,0.43985352,0
0,0.4412881,0
0,0.41428295,0
0,0.37317228,0
0,0.3978165,0
0,0.47043568,0
0,0.5134632,0
0,0.5352689,0
0,0.58019954,0
0,0.6854633,0
0,0.69003856,0
0,0.6776784,0
0,0.6712405,0
0,0.66415226,0
0,0.66440547,0
0,0.6308117,0
0,0.6044533,0
0,0.60349876,0
0,0.56250906,0
0,0.546295,0
0,0.5397879,0
0,0.5450509,0
0,0.55008304,0
0,0.5474205,0
0,0.5505998,0
0,0.50748503,0
0,0.4851085,0
0,0.4775653,0
0,0.524093,0
0,0.5105381,0
0,0.44718817,0
0,0.51979935,0
0,0.54093194,0
0,0.53527355,0
0,0.52912337,0
0,0.54315245,0
0,0.5131839,0
0,0.5240931,0
0,0.52771634,0
0,0.53628075,0
0,0.5451018,0
0,0.5516369,0
0,0.5646146,0
0,0.58707774,0
0,0.62154025,0
0,0.65726304,0
0,0.6232102,0
0,0.60792005,0
0,0.62044835,0
0,0.6217481,0
0,0.62280035,0
0,0.6377849,0
0,0.6373522,0
0,0.63951004,0
0,0.6439987,0
0,0.624371,0
0,0.59378433,0
0,0.58944196,0
0,0.59282833,0
0,0.58247274,0
0,0.5837329,0
0,0.58219486,0
0,0.57242453,0
0,0.5596362,0
0,0.5639599,0
0,0.54302514,0
0,0.5605575,0
0,0.5667298,0
0,0.570064,0
0,0.58229375,0
0,0.5774323,0
0,0.5865615,0
0,0.57883847,0
0,0.5753797,0
0,0.57972234,0
0,0.57399046,0
0,0.45909426,0
0,0.43972495,0
0,0.4036673,0
0,0.2983899,0
0,0.23528558,0
0,0.22783539,0
0,0.22247508,0
0,0.2207078,0
0,0.21947765,0
0,0.21929765,0
0,0.21948364,0
0,0.2199333,0
0,0.22372153,0
0,0.22591597,0
0,0.22813582,0
0,0.22927967,0
0,0.22561824,0
0,0.22448236,0
0,0.22684541,0
0,0.2249271,0
0,0.22437105,0
0,0.22279823,0
0,0.22073764,0
0,0.2193344,0
0,0.21836495,0
0,0.21631062,0
0,0.21603248,0
0,0.21506736,0
0,0.21333772,0
0,0.21292832,0
0,0.21243435,0
0,0.21218893,0
0,0.21195257,0
0,0.2110669,0
0,0.210433,0
0,0.22195256,0
0,0.22073177,0
0,0.22293803,0
0,0.20009625,0
0,0.18785197,0
0,0.20116654,0
0,0.2147856,0
0,0.22670573,0
0,0.22706583,0
0,0.22312075,0
0,0.22391787,0
0,0.22932091,0
0,0.2280131,0
0,0.23220628,0
0,0.24061039,0
0,0.2427352,0
0,0.24474874,0
0,0.2587915,0
0,0.27352455,0
0,0.28645873,0
0,0.2944699,0
0,0.2981292,0
0,0.29429826,0
0,0.32103783,0
0,0.35022247,0
0,0.34139955,0
0,0.40073866,0
0,0.44618523,0
0,0.45846605,0
0,0.47153166,0
0,0.4929672,0
0,0.5432118,0
0,0.5424613,0
0,0.5684693,0
0,0.56373054,0
0,0.5810734,0
0,0.4841576,0
0,0.44422662,0
0,0.47422224,0
0,0.5094719,0
0,0.5006678,0
0,0.46306276,0
0,0.47211546,0
0,0.5033174,0
0,0.53267497,0
0,0.5085445,0
0,0.49878073,0
0,0.5007615,0
0,0.4705042,0
0,0.46842846,0
0,0.49165058,0
0,0.47626913,0
0,0.47617906,0
0,0.47659248,0
0,0.48106402,0
0,0.48131403,0
0,0.48028013,0
0,0.49058026,0
0,0.509451,0
0,0.52623236,0
0,0.5112548,0
0,0.5074251,0
0,0.50226766,0
0,0.5055024,0
0,0.5068551,0
0,0.50383776,0
0,0.40514013,0
0,0.39490154,0
0,0.36862952,0
0,0.37786877,0
0,0.31882244,0
0,0.33366704,0
0,0.3326641,0
0,0.33295777,0
0,0.3519302,0
0,0.33831894,0
0,0.29459825,0
0,0.2933934,0
0,0.2684598,0
0,0.2531846,0
0,0.2681415,0
0,0.25676906,0
0,0.28513178,0
0,0.2879398,0
0,0.26828894,0
0,0.26046848,0
0,0.25992668,0
0,0.21809089,0
0,0.17605507,0
0,0.15295208,0
0,0.13099417,0
0,0.11327818,0
0,0.11148244,0
0,0.092858344,0
0,0.09220615,0
0,0.06448269,0
0,0.065396786,0
0,0.049244136,0
0,0.04254806,0
0,0.041381747,0
0,0.040638268,0
0,0.041121215,0
0,0.03863001,0
0,0.038517356,0
0,0.03804347,0
0,0.039999396,0
0,0.04096368,0
0,0.06447843,0
0,0.07319218,0
0,0.07143289,0
0,0.069538444,0
0,0.07484481,0
0,0.0849199,0
0,0.07775211,0
0,0.074961334,0
0,0.07307729,0
0,0.080973655,0
0,0.08339438,0
0,0.07908517,0
0,0.085989565,0
0,0.086506516,0
0,0.08127591,0
0,0.08639687,0
0,0.08625385,0
0,0.08767247,0
0,0.08598095,0
0,0.08666408,0
0,0.08675793,0
0,0.08828625,0
0,0.08370733,0
0,0.08543882,0
0,0.08900088,0
0,0.09169018,0
0,0.098697305,0
0,0.099294335,0
0,0.10443646,0
0,0.12658542,0
0,0.15676111,0
0,0.18541029,0
0,0.20569605,0
0,0.22017446,0
0,0.26449257,0
0,0.25370756,0
0,0.26585793,0
0,0.27633694,0
0,0.27882254,0
0,0.30270916,0
0,0.33994392,0
0,0.33517838,0
0,0.3591619,0
0,0.38266557,0
0,0.38605073,0
0,0.4029179,0
0,0.37192413,0
0,0.37058473,0
0,0.391935,0
0,0.40354475,0
0,0.4062161,0
0,0.4581436,0
0,0.4997827,0
0,0.518564,0
0,0.59266186,0
0,0.6103547,0
0,0.629354,0
0,0.67059624,0
0,0.6701163,0
0,0.74254394,0
0,0.76331246,0
0,0.78598297,0
0,0.7962078,0
0,0.785341,0
0,0.7822119,0
0,0.7508534,0
0,0.745936,0
0,0.75171435,0
0,0.7399771,0
0,0.71214056,0
0,0.702713,0
0,0.69545615,0
0,0.70333815,0
0,0.7249583,0
0,0.70519024,0
0,0.702136,0
0,0.70706916,0
0,0.700873,0
0,0.68159187,0
0,0.69309056,0
0,0.6800698,0
0,0.66646826,0
0,0.66438,0
0,0.66371393,0
0,0.67821515,0
0,0.70026326,0
0,0.70320815,0
0,0.7169819,0
0,0.7298666,0
0,0.7438139,0
0,0.725936,0
0,0.7167025,0
0,0.654406,0
0,0.64176846,0
