day,proba,labels
2,0.91216415,0
2,0.9025577,0
2,0.9033265,0
2,0.9029207,0
2,0.89180255,0
2,0.8668903,0
2,0.8668587,0
2,0.7807832,0
2,0.7745602,0
2,0.6964504,0
2,0.70834714,0
2,0.7039075,0
2,0.5446739,0
2,0.54088986,0
2,0.56251186,0
2,0.5641669,0
2,0.43389094,0
2,0.43130073,0
2,0.44377124,0
2,0.4420978,0
2,0.43670344,0
2,0.43028933,0
2,0.4391615,0
2,0.4441497,0
2,0.35700792,0
2,0.35420826,0
2,0.36509842,0
2,0.35067135,0
2,0.34767923,0
2,0.33022642,0
2,0.3387146,0
2,0.3374154,0
2,0.31655145,0
2,0.2554742,0
2,0.26210257,0
2,0.25726688,0
2,0.25669873,0
2,0.19984812,0
2,0.19722036,0
2,0.19291982,0
2,0.18966028,0
2,0.17392215,0
2,0.15725446,0
2,0.14889011,0
2,0.13203952,0
2,0.1276811,0
2,0.12791565,0
2,0.1270785,0
2,0.10140124,0
2,0.09689209,0
2,0.09663445,0
2,0.10809073,0
2,0.110165864,0
2,0.11194733,0
2,0.111703664,0
2,0.11348352,0
2,0.1114288,0
2,0.11355698,0
2,0.106625915,0
2,0.081864744,0
2,0.08092663,0
2,0.0803512,0
2,0.08048439,0
2,0.081517786,0
2,0.07975677,0
2,0.0803206,0
2,0.08987665,0
2,0.10676575,0
2,0.10578966,0
2,0.10807115,0
2,0.107426554,0
2,0.119668126,0
2,0.12046561,0
2,0.1224024,0
2,0.13580519,0
2,0.17022857,0
2,0.16751951,0
2,0.16942218,0
2,0.17048007,0
2,0.17204472,0
2,0.16510883,0
2,0.17075852,0
2,0.17120022,0
2,0.17016128,0
2,0.16358244,0
2,0.16441047,0
2,0.16464329,0
2,0.16564351,0
2,0.16051629,0
2,0.1660412,0
2,0.17460674,0
2,0.17363894,0
2,0.16932619,0
2,0.21358669,0
2,0.2410489,0
2,0.24609545,0
2,0.24032268,0
2,0.24749455,0
2,0.25098866,0
2,0.28055692,0
2,0.27592728,0
2,0.28033787,0
2,0.2831859,0
2,0.28444052,0
2,0.27364135,0
2,0.28631407,0
2,0.31429228,0
2,0.31081104,0
2,0.30596453,0
2,0.31240445,0
2,0.3271619,0
2,0.34154117,0
2,0.33339548,0
2,0.3409769,0
2,0.3478976,0
2,0.34670871,0
2,0.3405931,0
2,0.3488345,0
2,0.36304474,0
2,0.37054136,0
2,0.35913056,0
2,0.3684664,0
2,0.34669966,0
2,0.33323753,0
2,0.3330931,0
2,0.3422176,0
2,0.34679604,0
2,0.34809485,0
2,0.33943468,0
2,0.344927,0
2,0.35633588,0
2,0.35226658,0
2,0.34823596,0
2,0.3613317,0
2,0.36806,0
2,0.36760974,0
2,0.36577356,0
2,0.3063308,0
2,0.31456625,0
2,0.3108432,0
2,0.3063376,0
2,0.3085667,0
2,0.29549298,0
2,0.2955349,0
2,0.29317933,0
2,0.27655455,0
2,0.2372919,0
2,0.24829751,0
2,0.25250334,0
2,0.2568621,0
2,0.26037526,0
2,0.26217014,0
2,0.2707482,0
2,0.27520078,0
2,0.28013206,0
2,0.2845443,0
2,0.28287885,0
2,0.2858584,0
2,0.2908265,0
2,0.29137415,0
2,0.29195556,0
2,0.28523517,0
2,0.29323947,0
2,0.29523134,0
2,0.24899411,0
2,0.22174618,0
2,0.225492,0
2,0.22551656,0
2,0.22558346,0
2,0.22367167,0
2,0.19891858,0
2,0.20117044,0
2,0.2046139,0
2,0.21023488,0
2,0.21339512,0
2,0.21465626,0
2,0.20766124,0
2,0.19518015,0
2,0.19636816,0
2,0.20116329,0
2,0.20657036,0
2,0.20624256,0
2,0.19961023,0
2,0.1989013,0
2,0.20146525,0
2,0.20027906,0
2,0.19967377,0
2,0.2004464,0
2,0.19958878,0
2,0.19484034,0
2,0.1934874,0
2,0.19520825,0
2,0.19603264,0
2,0.20027292,0
2,0.20136416,0
2,0.19807667,0
2,0.19624326,0
2,0.23578256,0
2,0.24673754,0
2,0.24834955,0
2,0.25243312,0
2,0.25091943,0
2,0.25378335,0
2,0.254417,0
2,0.25768387,0
2,0.2580608,0
2,0.25938296,0
2,0.25859633,0
2,0.26889688,0
2,0.2677245,0
2,0.269023,0
2,0.26541337,0
2,0.27217475,0
2,0.28083086,0
2,0.28461114,0
2,0.28221142,0
2,0.28643256,0
2,0.27718055,0
2,0.28124633,0
2,0.282847,0
2,0.29843977,0
2,0.29401863,0
2,0.2980957,0
2,0.29156578,0
2,0.33604908,0
2,0.3486598,0
2,0.35487705,0
2,0.35457498,0
2,0.3607074,0
2,0.35299927,0
2,0.35708588,0
2,0.35692048,0
2,0.3623268,0
2,0.36918184,0
2,0.36211443,0
2,0.37815675,0
2,0.37887144,0
2,0.3685574,0
2,0.4163315,0
2,0.41577962,0
2,0.42093736,0
2,0.42014408,0
2,0.41278458,0
2,0.4052927,0
2,0.40362656,0
2,0.39489245,0
2,0.39230427,0
2,0.39192128,0
2,0.3912489,0
2,0.38872454,0
2,0.37857944,0
2,0.36184818,0
2,0.36021027,0
2,0.36027718,0
2,0.3594853,0
2,0.35748866,0
2,0.35948092,0
2,0.35672143,0
2,0.35372186,0
2,0.35238636,0
2,0.35359383,0
2,0.3460315,0
2,0.34222397,0
2,0.33692905,0
2,0.3384226,0
2,0.3331123,0
2,0.33147603,0
2,0.32839608,0
2,0.27606833,0
2,0.2634718,0
2,0.2691692,0
2,0.26533747,0
2,0.26359448,0
2,0.25833428,0
2,0.2522169,0
2,0.24928978,0
2,0.24440601,0
2,0.2404508,0
2,0.2328819,0
2,0.22551715,0
2,0.22210833,0
2,0.21725821,0
2,0.21485907,0
2,0.20966542,0
2,0.1999675,0
2,0.18981257,0
2,0.18637818,0
2,0.18468258,0
2,0.17890471,0
2,0.16867453,0
2,0.16200688,0
2,0.15337011,0
2,0.15319023,0
2,0.14638826,0
2,0.14269492,0
2,0.11723715,0
2,0.113869965,0
2,0.10672954,0
2,0.10553798,0
2,0.10577506,0
2,0.10472059,0
2,0.10259184,0
2,0.10125312,0
2,0.09737316,0
2,0.093281806,0
2,0.09332195,0
2,0.08484262,0
2,0.085183024,0
2,0.08507118,0
2,0.06914833,0
2,0.0691306,0
2,0.06869528,0
2,0.068559855,0
2,0.068416536,0
2,0.068434,0
2,0.06910437,0
2,0.06943688,0
2,0.07055956,0
2,0.07065755,0
2,0.07058072,0
2,0.07077381,0
2,0.07033211,0
2,0.07033849,0
2,0.06894019,0
2,0.06808704,0
2,0.08224478,0
2,0.08203,0
2,0.08212203,0
2,0.08225101,0
2,0.08219546,0
2,0.08138105,0
2,0.08146566,0
2,0.081499875,0
2,0.08150959,0
2,0.08141124,0
2,0.080655664,0
2,0.08080956,0
2,0.08070418,0
2,0.080602825,0
2,0.08070299,0
2,0.08047491,0
2,0.0774737,0
2,0.07730222,0
2,0.087204814,0
2,0.08722219,0
2,0.09022918,0
2,0.09122607,0
2,0.091401964,0
2,0.09142512,0
2,0.091520995,0
2,0.09119257,0
2,0.09146711,0
2,0.09190947,0
2,0.093685925,0
2,0.093776286,0
2,0.094065964,0
2,0.094008476,0
2,0.09468195,0
2,0.0941762,0
2,0.094724655,0
2,0.09453675,0
2,0.09479043,0
2,0.09434733,0
2,0.094631225,0
2,0.094567746,0
2,0.094778776,0
2,0.09429678,0
2,0.094724596,0
2,0.0953297,0
2,0.095565975,0
2,0.09518656,0
2,0.09543833,0
2,0.09536362,0
2,0.09543526,0
2,0.09499177,0
2,0.095443785,0
2,0.095254034,0
2,0.095440775,0
2,0.09506503,0
2,0.09533578,0
2,0.095287204,0
2,0.095428795,0
2,0.094991684,0
2,0.095443666,0
2,0.095253855,0
2,0.095440716,0
2,0.09395957,0
2,0.09394395,0
2,0.09226674,0
2,0.09245336,0
2,0.09209475,0
2,0.092564434,0
2,0.09223446,0
2,0.092662424,0
2,0.09231642,0
2,0.086705,0
2,0.07609233,0
2,0.07620934,0
2,0.07599342,0
2,0.07689145,0
