day,proba,labels
12,0.23011518,0
12,0.21803352,0
12,0.21538904,0
12,0.2180902,0
12,0.24217904,0
12,0.23791689,0
12,0.23946759,0
12,0.2394343,0
12,0.23998287,0
12,0.23927674,0
12,0.23849931,0
12,0.24049512,0
12,0.24014708,0
12,0.23074311,0
12,0.19811642,0
12,0.16203362,0
12,0.1604878,0
12,0.16000712,0
12,0.15946618,0
12,0.15786427,0
12,0.15643492,0
12,0.15667707,0
12,0.15488464,0
12,0.15770844,0
12,0.15625837,0
12,0.16369307,0
12,0.16013631,0
12,0.14995605,0
12,0.1472233,0
12,0.1420523,0
12,0.14083615,0
12,0.18591744,0
12,0.18488187,0
12,0.17649317,0
12,0.19625202,0
12,0.21534094,0
12,0.21111101,0
12,0.21116,0
12,0.20861351,0
12,0.21588066,0
12,0.22604966,0
12,0.21956977,0
12,0.22118601,0
12,0.2273758,0
12,0.22884217,0
12,0.22149757,0
12,0.218992,0
12,0.22370532,0
12,0.22370082,0
12,0.20792395,0
12,0.21180335,0
12,0.21844855,0
12,0.21774933,0
12,0.2143366,0
12,0.21449593,0
12,0.22100624,0
12,0.21954492,0
12,0.21089643,0
12,0.20912457,0
12,0.22970137,0
12,0.24486715,0
12,0.2936678,0
12,0.3093585,0
12,0.35107288,0
12,0.35145485,0
12,0.36671844,0
12,0.36963615,0
12,0.37587646,0
12,0.37300777,0
12,0.3664462,0
12,0.3584631,0
12,0.36575848,0
12,0.3968264,0
12,0.39627367,0
12,0.3789551,0
12,0.36846685,0
12,0.366247,0
12,0.36609536,0
12,0.39426187,0
12,0.40876144,0
12,0.43487534,0
12,0.44325376,0
12,0.46797496,0
12,0.48074433,0
12,0.50852746,0
12,0.5430668,0
12,0.593328,0
12,0.6164408,0
12,0.61301535,0
12,0.6250099,0
12,0.6266147,0
12,0.6339175,0
12,0.6293832,0
12,0.61872196,0
12,0.62183374,0
12,0.63264245,0
12,0.6379359,0
12,0.64507186,0
12,0.64829624,0
12,0.68372786,0
12,0.7126914,0
12,0.7447933,0
12,0.690505,0
12,0.7135751,0
12,0.70802665,0
12,0.6676593,0
12,0.67433476,0
12,0.68210256,1
12,0.72202694,1
12,0.8025061,1
12,0.83672327,1
12,0.84660566,1
12,0.8744735,1
12,0.88347495,1
12,0.91328394,1
12,0.9139985,1
12,0.92299426,1
12,0.9283191,1
12,0.930374,1
12,0.9306652,1
12,0.92923605,1
12,0.92806774,1
12,0.92892003,1
12,0.92820066,1
12,0.9286262,1
12,0.92828786,1
12,0.9283258,1
12,0.92930555,1
12,0.9294963,1
12,0.93696487,1
12,0.9333098,1
12,0.9247452,1
12,0.9107818,1
12,0.9094378,1
12,0.89947116,1
12,0.9027525,1
12,0.8979405,1
12,0.89516735,1
12,0.8977183,1
12,0.8973609,1
12,0.89786804,1
12,0.8965448,1
12,0.892586,1
12,0.88495916,1
12,0.88214934,1
12,0.88035333,1
12,0.8805016,1
12,0.88143206,1
12,0.8799354,1
12,0.8631961,1
12,0.8616279,1
12,0.86055815,1
12,0.86166966,1
12,0.8752458,1
12,0.8673096,0
12,0.8615892,0
12,0.8495849,0
12,0.83560807,0
12,0.82798135,0
12,0.8282465,0
12,0.8329619,0
12,0.8320462,0
12,0.8317589,0
12,0.8310355,0
12,0.8331937,0
12,0.8484027,0
12,0.8484136,0
12,0.8379581,0
12,0.83180225,0
12,0.828466,0
12,0.8160074,0
12,0.82708365,0
12,0.82317173,0
12,0.82665694,0
12,0.8399607,0
12,0.83782804,0
12,0.83834934,0
12,0.83486795,0
12,0.82889366,0
12,0.7849075,0
12,0.714297,0
12,0.6258125,0
12,0.65623873,0
12,0.643165,0
12,0.6385112,0
12,0.557667,0
12,0.5537763,0
12,0.51120186,0
12,0.48305988,0
12,0.48460326,0
12,0.4860822,0
12,0.4883179,0
12,0.48765206,0
12,0.49376544,0
12,0.4938764,0
12,0.49386188,0
12,0.4891871,0
12,0.53190136,0
12,0.5337942,0
12,0.5270654,0
12,0.4811435,0
12,0.5028214,0
12,0.50092906,0
12,0.50625455,0
12,0.47677246,0
12,0.4710009,0
12,0.48655236,0
12,0.50284123,0
12,0.49644092,0
12,0.5004801,0
12,0.49615675,0
12,0.49898535,0
12,0.49303532,0
12,0.4965247,0
12,0.5362513,0
12,0.5950495,0
12,0.6464852,0
12,0.6956339,0
12,0.7869904,0
12,0.83218145,0
12,0.8565415,0
12,0.86693734,0
12,0.8487041,0
12,0.84052193,0
12,0.8122885,0
12,0.81546015,0
12,0.8103712,0
12,0.7958288,0
12,0.8036723,0
12,0.8095319,0
12,0.8071405,0
12,0.79689354,0
12,0.79162043,0
12,0.79711705,0
12,0.7898663,0
12,0.78404593,0
12,0.76502854,0
12,0.77515316,0
12,0.77824646,0
12,0.7811903,0
12,0.77781373,0
12,0.7654084,0
12,0.7189327,0
12,0.68638104,0
12,0.67025304,0
12,0.6561918,0
12,0.6571187,0
12,0.6657486,0
12,0.65409195,0
12,0.6581814,0
12,0.6528128,0
12,0.6579782,0
12,0.6632482,0
12,0.6468437,0
12,0.58325374,0
12,0.59658116,0
12,0.58560073,0
12,0.5919362,0
12,0.58519787,0
12,0.58673286,0
12,0.57566845,0
12,0.5834319,0
12,0.5741273,0
12,0.5820674,0
12,0.57236826,0
12,0.5727916,0
12,0.5671214,0
12,0.5747477,0
12,0.53060967,0
12,0.5382863,0
12,0.5492624,0
12,0.56430316,0
12,0.5349002,0
12,0.5433368,0
12,0.53543526,0
12,0.55549,0
12,0.5439192,0
12,0.5273314,0
12,0.5223329,0
12,0.5345144,0
12,0.52792877,0
12,0.5341293,0
12,0.52636826,0
12,0.5376922,0
12,0.5262107,0
12,0.459957,0
12,0.4101235,0
12,0.35477984,0
12,0.2990207,0
12,0.24721828,0
12,0.17308617,0
12,0.1708144,0
12,0.15578628,0
12,0.15856239,0
12,0.15936556,0
12,0.16029742,0
12,0.16134113,0
12,0.16192663,0
12,0.15702069,0
12,0.15657055,0
12,0.15317822,0
12,0.15746298,0
12,0.15589285,0
12,0.1578129,0
12,0.15755251,0
12,0.160561,0
12,0.16106966,0
12,0.15914416,0
12,0.14607897,0
12,0.16336504,0
12,0.1616602,0
12,0.17138317,0
12,0.19234762,0
12,0.19068342,0
12,0.18846288,0
12,0.19231617,0
12,0.17783087,0
12,0.17563528,0
12,0.17570806,0
12,0.17672935,0
12,0.17613429,0
12,0.17823496,0
12,0.1809904,0
12,0.18007252,0
12,0.16612673,0
12,0.16710389,0
12,0.16298789,0
