day,proba,labels
0,0.30553532,0
0,0.27984005,0
0,0.29959756,0
0,0.30996212,0
0,0.33612,0
0,0.3031388,0
0,0.29878128,0
0,0.28500944,0
0,0.25048935,0
0,0.22441837,0
0,0.21189144,0
0,0.19666189,0
0,0.20858055,0
0,0.21461499,0
0,0.21905777,0
0,0.21628061,0
0,0.21451303,0
0,0.22456491,0
0,0.24507886,0
0,0.23641607,0
0,0.23467427,0
0,0.2358819,0
0,0.23770952,0
0,0.23758253,0
0,0.23700777,0
0,0.23745504,0
0,0.24364114,0
0,0.24621144,0
0,0.26113504,0
0,0.2733326,0
0,0.28176385,0
0,0.29282144,0
0,0.30206218,0
0,0.31316447,0
0,0.31172025,0
0,0.29186797,0
0,0.2936129,0
0,0.2913192,0
0,0.29239386,0
0,0.292393,0
0,0.283705,0
0,0.28268564,0
0,0.28779432,0
0,0.2820636,0
0,0.2895034,0
0,0.2985083,0
0,0.2949205,0
0,0.27168792,0
0,0.2646091,0
0,0.28643483,0
0,0.28989714,0
0,0.27935,0
0,0.26450396,0
0,0.2642302,0
0,0.22320566,0
0,0.20459414,0
0,0.17236343,0
0,0.15232095,0
0,0.13813138,0
0,0.11455873,0
0,0.11342752,0
0,0.09932995,0
0,0.08771452,0
0,0.10647529,0
0,0.10789794,0
0,0.11083716,0
0,0.10939956,0
0,0.10655549,0
0,0.10692328,0
0,0.11046478,0
0,0.11218697,0
0,0.11008659,0
0,0.10692054,0
0,0.1037955,0
0,0.123508096,0
0,0.13559818,0
0,0.12477821,0
0,0.12180072,0
0,0.12032795,0
0,0.12892056,0
0,0.1289796,0
0,0.13542014,0
0,0.1314868,0
0,0.12561929,0
0,0.13094836,0
0,0.13316679,0
0,0.14998576,0
0,0.14928257,0
0,0.14120242,0
0,0.14119694,0
0,0.14212066,0
0,0.143969,0
0,0.14354771,0
0,0.14254993,0
0,0.14348257,0
0,0.1424807,0
0,0.13483083,0
0,0.1292162,0
0,0.12706718,0
0,0.116754055,0
0,0.11454627,0
0,0.10778603,0
0,0.102034956,0
0,0.111034095,0
0,0.11067164,0
0,0.11669493,0
0,0.12155554,0
0,0.13388419,0
0,0.1376881,0
0,0.14244801,0
0,0.14420405,0
0,0.14158511,0
0,0.15935504,0
0,0.14098209,0
0,0.11739379,0
0,0.09656128,0
0,0.089998245,0
0,0.08958733,0
0,0.09613967,0
0,0.09929094,0
0,0.104139894,0
0,0.10521141,0
0,0.10889611,0
0,0.11588949,0
0,0.11217034,0
0,0.11786178,0
0,0.12017119,0
0,0.12081635,0
0,0.13015103,0
0,0.13872409,0
0,0.1522884,0
0,0.14922932,0
0,0.17634267,0
0,0.18984696,0
0,0.20011544,0
0,0.22586223,0
0,0.2419312,0
0,0.22938207,0
0,0.23686752,0
0,0.23576903,0
0,0.23459157,0
0,0.23983559,0
0,0.23514745,0
0,0.23323816,0
0,0.22594407,0
0,0.20788544,0
0,0.19246471,0
0,0.22769126,0
0,0.2640697,0
0,0.27799958,0
0,0.26812708,0
0,0.27078155,0
0,0.26184276,0
0,0.25888598,0
0,0.28132313,0
0,0.26265764,0
0,0.2598049,0
0,0.23618993,0
0,0.24989519,0
0,0.25395006,0
0,0.25032932,0
0,0.27898818,0
0,0.3216838,0
0,0.32978746,0
0,0.34005287,0
0,0.34493703,0
0,0.33406156,0
0,0.33694926,0
0,0.40211028,0
0,0.4262122,0
0,0.48513144,0
0,0.518306,0
0,0.53291667,0
0,0.54111314,0
0,0.52228373,0
0,0.52247685,0
0,0.50531,0
0,0.4936917,0
0,0.4749051,0
0,0.47312587,0
0,0.464841,0
0,0.47026283,0
0,0.47122765,0
0,0.45274538,0
0,0.4976879,0
0,0.5627921,0
0,0.6056793,0
0,0.5967176,0
0,0.6276273,0
0,0.61799526,0
0,0.61900955,0
0,0.60731536,0
0,0.6177542,0
0,0.62023735,0
0,0.63006276,0
0,0.63204765,0
0,0.6403953,0
0,0.6548634,0
0,0.66814137,0
0,0.65096605,0
0,0.6257215,0
0,0.6119426,0
0,0.59576905,0
0,0.54266375,0
0,0.51164407,0
0,0.49576384,0
0,0.4741731,0
0,0.4552602,0
0,0.46059933,0
0,0.46173882,0
0,0.45768535,0
0,0.45146066,0
0,0.44673824,0
0,0.45722958,0
0,0.478724,0
0,0.4752995,0
0,0.46223956,0
0,0.44795784,0
0,0.4434548,0
0,0.44595462,0
0,0.43989277,0
0,0.43908817,0
0,0.44237497,0
0,0.46173885,0
0,0.4865809,0
0,0.46725535,0
0,0.5033244,0
0,0.50226337,0
0,0.51250184,0
0,0.4954676,0
0,0.48269534,0
0,0.3631634,0
0,0.30415106,0
0,0.2507264,0
0,0.26487464,0
0,0.2691604,0
0,0.23870063,0
0,0.22393698,0
0,0.21585175,0
0,0.16939557,0
0,0.14981389,0
0,0.11460745,0
0,0.09780371,0
0,0.09627643,0
0,0.09273714,0
0,0.096392095,0
0,0.097016394,0
0,0.09735808,0
0,0.100331396,0
0,0.105805784,0
0,0.10667935,0
0,0.1063492,0
0,0.105706066,0
0,0.10484558,0
0,0.10423511,0
0,0.10405126,0
0,0.09998059,0
0,0.10228661,0
0,0.114566684,0
0,0.099407524,0
0,0.09951645,0
0,0.096856415,0
0,0.103158385,0
0,0.10601863,0
0,0.093239576,0
0,0.08602643,0
0,0.07789761,0
0,0.07500175,0
0,0.07163867,0
0,0.073182255,0
0,0.070503235,0
0,0.07767099,0
0,0.07911065,0
0,0.08968517,0
0,0.09272,0
0,0.09463182,0
0,0.09967247,0
0,0.097346574,0
0,0.1065515,0
0,0.11178875,0
0,0.12871704,0
0,0.12471071,0
0,0.13328424,0
0,0.13146445,0
0,0.13011974,0
0,0.120238155,0
0,0.12258509,0
0,0.12725687,0
0,0.14523041,0
0,0.13587067,0
0,0.12130183,0
0,0.11774242,0
0,0.119136214,0
0,0.118195444,0
0,0.10854587,0
0,0.09856343,0
0,0.09345752,0
0,0.08611396,0
0,0.08448073,0
0,0.0872671,0
0,0.09357801,0
0,0.10609591,0
0,0.16217002,0
0,0.18736991,0
0,0.19910604,0
0,0.17720082,0
0,0.17768466,0
0,0.20344374,0
0,0.2560202,0
0,0.26503134,0
0,0.2985149,0
0,0.32417613,0
0,0.3492965,0
0,0.3684202,0
0,0.3733204,0
0,0.3732765,0
0,0.3633118,0
0,0.3481534,0
0,0.34895784,0
0,0.36194235,0
0,0.35666478,0
0,0.3590061,0
0,0.35510254,0
0,0.3504448,0
0,0.35532856,0
0,0.35860312,0
0,0.3640821,0
0,0.35862842,0
0,0.34369192,0
0,0.32095766,0
0,0.3247865,0
0,0.3542961,0
0,0.35794395,0
0,0.35333037,0
0,0.3186086,0
0,0.33294374,0
0,0.35292664,0
0,0.38254496,0
0,0.39782465,0
0,0.4008818,0
0,0.4076159,0
0,0.43097913,0
0,0.38374245,0
0,0.36904654,0
0,0.35206097,0
0,0.37310672,0
0,0.3390123,0
0,0.3561109,0
0,0.35811514,0
0,0.3449513,0
0,0.33136833,0
0,0.3086496,0
0,0.3210355,0
0,0.32303417,0
0,0.31703728,0
0,0.31869605,0
0,0.31394565,0
0,0.30189455,0
0,0.30300897,0
0,0.277811,0
0,0.26900232,0
0,0.26379547,0
0,0.2648404,0
0,0.26125377,0
0,0.2728893,0
0,0.27385,0
0,0.27741307,0
0,0.29188377,0
0,0.31132096,0
0,0.30731076,0
0,0.29358625,0
0,0.27797955,0
0,0.26092118,0
0,0.24412614,0
0,0.2316683,0
0,0.21511117,0
0,0.20696795,0
0,0.21377343,0
0,0.21346322,0
0,0.18731129,0
0,0.1891397,0
0,0.16616192,0
0,0.16217834,0
0,0.17153975,0
0,0.17689621,0
0,0.19973513,0
0,0.21289963,0
0,0.21011803,0
0,0.238,0
0,0.23271954,0
0,0.22106808,0
0,0.22605193,0
0,0.22513434,0
0,0.23053753,0
0,0.23269096,0
0,0.22993287,0
0,0.2296772,0
0,0.2258474,0
0,0.23140234,0
0,0.22628793,0
0,0.2248317,0
0,0.21308061,0
0,0.19364575,0
0,0.19150022,0
0,0.18458578,0
0,0.18208072,0
0,0.18027419,0
0,0.17839718,0
0,0.16410345,0
0,0.1803723,0
0,0.16535881,0
0,0.16687918,0
0,0.15180176,0
0,0.15956199,0
0,0.17147988,0
0,0.14972761,0
0,0.1694937,0
0,0.19234324,0
0,0.19250974,0
0,0.19593617,0
0,0.19160149,0
0,0.21751153,0
0,0.19970313,0
0,0.18598035,0
0,0.17959443,0
0,0.17836994,0
0,0.18893927,0
0,0.18798417,0
0,0.1875951,0
0,0.177825,0
0,0.1729962,0
0,0.17442998,0
0,0.17856878,0
0,0.17466143,0
0,0.17519116,0
0,0.15989134,0
0,0.1516302,0
0,0.14390576,0
0,0.127446,0
0,0.1155757,0
0,0.11566925,0
0,0.119101286,0
0,0.0968481,0
0,0.092629224,0
0,0.097631395,0
0,0.101027906,0
0,0.10616037,0
0,0.1075142,0
0,0.108553976,0
0,0.10649294,0
0,0.106462926,0
0,0.10582006,0
0,0.11041704,0
0,0.10255188,0
0,0.09881121,0
0,0.0889183,0
0,0.07669452,0
0,0.07279098,0
0,0.07407799,0
0,0.06650543,0
0,0.06721032,0
0,0.06725919,0
0,0.0651052,0
0,0.06381118,0
0,0.06571269,0
0,0.06776187,0
0,0.067280024,0
0,0.06766239,0
0,0.06981614,0
0,0.06989822,0
0,0.071542084,0
0,0.07266039,0
0,0.074361056,0
0,0.075867325,0
0,0.07679674,0
0,0.077903,0
0,0.08043194,0
0,0.080953896,0
0,0.08267692,0
0,0.08435756,0
0,0.07183069,0
0,0.07819116,0
0,0.07075161,0
0,0.07373479,0
0,0.07714775,0
0,0.07357344,0
0,0.07736501,0
0,0.061083496,0
0,0.056332767,0
0,0.051145583,0
0,0.05055189,0
0,0.04954666,0
0,0.043611705,0
0,0.045916677,0
0,0.04808843,0
0,0.04980403,0
0,0.05085215,0
0,0.047279447,0
0,0.048931032,0
0,0.051361233,0
0,0.05419448,0
0,0.055774093,0
0,0.057943493,0
0,0.05857554,0
0,0.06100762,0
0,0.061231405,0
0,0.066669405,0
0,0.070783645,0
0,0.075165,0
0,0.080109656,0
0,0.08325681,0
0,0.08314142,0
0,0.08066675,0
0,0.106986195,0
0,0.10757047,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
0,0.107524574,0
