day,proba,labels
0,0.3117882,0
0,0.3026173,0
0,0.30536112,0
0,0.2777515,0
0,0.24385294,0
0,0.24451572,0
0,0.23287702,0
0,0.23036227,0
0,0.23035002,0
0,0.21823463,0
0,0.22103071,0
0,0.22207835,0
0,0.22399047,0
0,0.24126467,0
0,0.2905717,0
0,0.29230136,0
0,0.29683748,0
0,0.29520756,0
0,0.2910167,0
0,0.28575462,0
0,0.28225642,0
0,0.27959523,0
0,0.28196293,0
0,0.27870777,0
0,0.27826405,0
0,0.27586627,0
0,0.28321207,0
0,0.2803791,0
0,0.27759942,0
0,0.27633983,0
0,0.23516253,0
0,0.23106349,0
0,0.23023969,0
0,0.22656262,0
0,0.23045605,0
0,0.22521532,0
0,0.2094109,0
0,0.19497377,0
0,0.15780616,0
0,0.13694036,0
0,0.13774511,0
0,0.13289258,0
0,0.1318635,0
0,0.13406706,0
0,0.13527712,0
0,0.128337,0
0,0.11793557,0
0,0.118293464,0
0,0.121486545,0
0,0.1219244,0
0,0.12432557,0
0,0.12146309,0
0,0.12215242,0
0,0.121516645,0
0,0.121540934,0
0,0.12033138,0
0,0.1193625,0
0,0.11888406,0
0,0.11995396,0
0,0.11944997,0
0,0.119624496,0
0,0.11955121,0
0,0.12289092,0
0,0.12426752,0
0,0.12486863,0
0,0.12445894,0
0,0.12508899,0
0,0.1250039,0
0,0.12652004,0
0,0.12693617,0
0,0.12794441,0
0,0.1275639,0
0,0.1293593,0
0,0.1304613,0
0,0.13199285,0
0,0.13409445,0
0,0.13721341,0
0,0.13718659,0
0,0.1421439,0
0,0.14563084,0
0,0.1466451,0
0,0.1449176,0
0,0.14370102,0
0,0.14182785,0
0,0.111896664,0
0,0.10695556,0
0,0.10974717,0
0,0.11272007,0
0,0.117307454,0
0,0.122561574,0
0,0.1293233,0
0,0.13438436,0
0,0.13626748,0
0,0.13989711,0
0,0.14329123,0
0,0.14755037,0
0,0.15224794,0
0,0.15317118,0
0,0.15839192,0
0,0.15818793,0
0,0.16132358,0
0,0.16537374,0
0,0.16936806,0
0,0.1740712,0
0,0.1856249,0
