day,proba,labels
10,0.5802803,0
10,0.5888254,0
10,0.5080905,0
10,0.42410982,0
10,0.5067278,0
10,0.51380175,0
10,0.51445574,0
10,0.60776764,0
10,0.64758956,0
10,0.6233458,0
10,0.6287278,0
10,0.5291512,0
10,0.4628066,0
10,0.6194886,0
10,0.65142447,0
10,0.5077562,0
10,0.43201488,0
10,0.39230955,0
10,0.4045039,0
10,0.47319436,0
10,0.5694584,0
10,0.5924501,0
10,0.69710624,0
10,0.7357229,0
10,0.7704475,0
10,0.80561125,0
10,0.8252422,0
10,0.82523674,0
10,0.8508259,0
10,0.8441032,0
10,0.83679557,0
10,0.82752657,0
10,0.85632783,0
10,0.9373944,0
10,0.9558601,0
10,0.9587896,0
10,0.95877934,0
10,0.9673958,0
10,0.95961344,0
10,0.94561535,0
10,0.9472991,0
10,0.9486724,0
10,0.9427746,0
10,0.9303608,0
10,0.89339566,0
10,0.85521036,0
10,0.8682265,0
10,0.86780405,0
10,0.871736,0
10,0.9104547,0
10,0.9475827,0
10,0.9574853,0
10,0.97197664,0
10,0.9734838,0
10,0.9679171,0
10,0.97515875,0
10,0.9844522,0
10,0.98614883,0
10,0.9863201,0
10,0.9886518,0
10,0.9889258,0
10,0.98762023,0
10,0.98580706,0
10,0.98516715,1
10,0.98542625,1
10,0.9886373,1
10,0.99152875,1
10,0.9947399,1
10,0.9965767,1
10,0.9971447,1
10,0.9971256,1
10,0.9972447,1
10,0.9975511,1
10,0.9981754,1
10,0.99863195,1
10,0.9983847,1
10,0.9982108,1
10,0.9984678,1
10,0.9981545,1
10,0.99806863,1
10,0.9982573,1
10,0.9984058,1
10,0.9986638,1
10,0.9986285,1
10,0.9983642,1
10,0.99850965,1
10,0.9987428,1
10,0.99873537,1
10,0.9987465,1
10,0.9987749,1
10,0.9986494,1
10,0.9984765,1
10,0.9985516,1
10,0.99848074,1
10,0.9981798,1
10,0.998245,1
10,0.99850595,1
10,0.99871504,1
10,0.99892926,1
10,0.9986758,1
10,0.9986671,1
10,0.99885637,1
10,0.9991776,1
10,0.9988812,1
10,0.9984248,1
10,0.9983022,1
10,0.9988526,1
10,0.99886274,1
10,0.9983717,1
10,0.9985379,1
10,0.9986185,1
10,0.9986073,1
10,0.99842834,1
10,0.99851584,1
10,0.99862945,1
10,0.9986068,1
10,0.99868023,1
10,0.9987447,1
10,0.9987624,1
10,0.99906814,1
10,0.99896586,1
10,0.9987917,1
10,0.9987614,1
10,0.9984298,1
10,0.9984356,1
10,0.9983945,1
10,0.9977726,1
10,0.99727637,1
10,0.99768853,1
10,0.9982486,1
10,0.99844223,1
10,0.998218,1
10,0.9983578,1
10,0.9985163,1
10,0.9984056,1
10,0.9983424,1
10,0.9984834,1
10,0.9987896,1
10,0.9984377,1
10,0.99771106,1
10,0.99780476,1
10,0.9982054,1
10,0.9986383,1
10,0.9987602,1
10,0.9986737,1
10,0.99873024,1
10,0.99889445,1
10,0.99895215,1
10,0.99888736,1
10,0.9988519,1
10,0.9988477,1
10,0.99885094,1
10,0.99885374,1
10,0.998802,1
10,0.9987948,1
10,0.9984695,1
10,0.99837935,1
10,0.9983833,1
