day,proba,labels
8,0.29030403,0
8,0.34590852,0
8,0.20480567,0
8,0.20099631,0
8,0.1852172,0
8,0.1911737,0
8,0.19377214,0
8,0.20312777,0
8,0.17615482,0
8,0.1896329,0
8,0.18822396,0
8,0.17722261,0
8,0.17111698,0
8,0.14335981,0
8,0.12997279,0
8,0.11392075,0
8,0.10568023,0
8,0.09639192,0
8,0.10574588,0
8,0.10332847,0
8,0.11022228,0
8,0.1377073,0
8,0.13685107,0
8,0.14091682,0
8,0.12965244,0
8,0.13133219,0
8,0.12438342,0
8,0.11945757,0
8,0.11940539,0
8,0.1186288,0
8,0.108834654,0
8,0.103538215,0
8,0.098516464,0
8,0.094379336,0
8,0.09780818,0
8,0.09288803,0
8,0.110700905,0
8,0.09644401,0
8,0.0971916,0
8,0.070913255,0
8,0.053944826,0
8,0.053535044,0
8,0.04966694,0
8,0.04941365,0
8,0.06102115,0
8,0.058933496,0
8,0.06250203,0
8,0.068725586,0
8,0.059244275,0
8,0.05796796,0
8,0.06609109,0
8,0.073311836,0
8,0.048525274,0
8,0.043177634,0
8,0.045429707,0
8,0.05043325,0
8,0.05970782,0
8,0.067570895,0
8,0.060333163,0
8,0.053697467,0
8,0.04604745,0
8,0.04562652,0
8,0.04385361,0
8,0.045030206,0
8,0.05831018,0
8,0.058866113,0
8,0.060700536,0
8,0.04185036,0
8,0.043172926,0
8,0.04412645,0
8,0.04279986,0
8,0.045706272,0
8,0.05072725,0
8,0.052717328,0
8,0.05564761,0
8,0.07942,0
8,0.10887024,0
8,0.1277268,0
8,0.13000059,0
8,0.15052095,0
8,0.15143955,0
8,0.16622835,0
8,0.19023463,0
8,0.20554933,0
8,0.34863752,0
8,0.4259525,0
8,0.5529449,0
8,0.70172924,0
8,0.75134194,0
8,0.7507199,0
8,0.75662094,0
8,0.7438801,0
8,0.667801,0
8,0.68150735,0
8,0.70758563,0
8,0.7820185,0
8,0.7612711,1
8,0.7899131,1
8,0.85880685,1
8,0.8864431,1
8,0.89489603,1
8,0.91030467,1
8,0.91272044,1
8,0.9205458,1
8,0.9287562,1
8,0.931475,1
8,0.92844445,1
8,0.92884076,1
8,0.9355511,1
8,0.9339072,1
8,0.9508499,1
8,0.96908844,1
8,0.9742975,1
8,0.9799457,1
8,0.98489475,1
8,0.9907546,1
8,0.99489385,1
8,0.9958118,1
8,0.9955954,1
8,0.9963858,1
8,0.9963387,1
8,0.99636984,1
8,0.99634564,1
8,0.99706084,1
8,0.9971472,1
8,0.99724495,1
8,0.99718684,1
8,0.9974804,1
8,0.99723566,1
8,0.9972521,1
8,0.99774003,1
8,0.9977013,1
8,0.9981905,1
8,0.99831545,1
8,0.9984342,1
8,0.9985546,1
8,0.99905753,1
8,0.9991281,1
8,0.9991554,1
8,0.9992479,1
8,0.99944913,1
8,0.9995682,1
8,0.9995457,1
8,0.99960023,1
8,0.99964154,1
8,0.99964017,1
8,0.99952686,1
8,0.9993669,1
8,0.99938214,1
8,0.9993969,1
8,0.99939454,1
8,0.9994002,1
8,0.99945736,1
8,0.9994664,1
8,0.999362,1
8,0.9992305,1
8,0.99916166,1
