day,proba,labels
10,0.5702173,0
10,0.5684363,0
10,0.5638534,0
10,0.56066066,0
10,0.5773175,0
10,0.59464574,0
10,0.5902078,0
10,0.6124821,0
10,0.6286615,0
10,0.6513322,0
10,0.63795865,0
10,0.629384,0
10,0.6280482,0
10,0.6453962,0
10,0.63520783,0
10,0.6373863,0
10,0.66490424,0
10,0.66503054,0
10,0.6666137,0
10,0.6622224,0
10,0.6666698,0
10,0.6679141,0
10,0.63803583,0
10,0.6577328,0
10,0.6540764,0
10,0.6671315,0
10,0.6427529,0
10,0.6407081,0
10,0.6269534,0
10,0.61372346,0
10,0.57978976,0
10,0.582775,0
10,0.52526796,0
10,0.5166756,0
10,0.56848276,0
10,0.565779,0
10,0.5833955,0
10,0.57995826,0
10,0.57757986,0
10,0.5231133,0
10,0.493272,0
10,0.4759787,0
10,0.47837368,0
10,0.45788503,0
10,0.40653598,0
10,0.39201382,0
10,0.38330078,0
10,0.38371226,0
10,0.39165878,0
10,0.4206421,0
10,0.44809103,0
10,0.43796962,0
10,0.4557029,0
10,0.45583647,0
10,0.43764496,0
10,0.43767962,0
10,0.46989214,0
10,0.47162244,0
10,0.45337212,0
10,0.45042095,0
10,0.44934386,0
10,0.45486468,0
10,0.45075107,0
10,0.45875233,1
10,0.444567,1
10,0.49714068,1
10,0.49879065,1
10,0.5416838,1
10,0.5937559,1
10,0.6269454,1
10,0.60665053,1
10,0.61128056,1
10,0.6119964,1
10,0.61398065,1
10,0.6232094,1
10,0.5851336,1
10,0.5919258,1
10,0.5990739,1
10,0.5711886,1
10,0.5600127,1
10,0.53500974,1
10,0.5294513,1
10,0.53861314,1
10,0.53704375,1
10,0.52244085,1
10,0.5262116,1
10,0.4916347,1
10,0.4864474,1
10,0.50213695,1
10,0.5087838,1
10,0.5223272,1
10,0.53976226,1
10,0.5406651,1
10,0.5455748,1
10,0.5498255,1
10,0.56478065,1
10,0.58384144,1
10,0.6446524,1
10,0.7555787,1
10,0.7669378,1
10,0.7632133,1
10,0.7924527,1
10,0.8450998,1
10,0.8648666,1
10,0.8681914,1
10,0.8474054,1
10,0.8597586,1
10,0.85672593,1
10,0.85763323,1
10,0.8691388,1
10,0.86918473,1
10,0.87280285,1
10,0.87321055,1
10,0.8758396,1
10,0.87232554,1
10,0.8731879,1
10,0.8710584,1
10,0.8776886,1
10,0.8707204,1
10,0.87535775,1
10,0.88859135,1
10,0.8870515,1
10,0.8870075,1
10,0.8845364,1
10,0.88371265,1
10,0.8797121,1
10,0.8614292,1
10,0.83979046,1
10,0.8500843,1
10,0.8722466,1
10,0.8801106,1
10,0.88973963,1
10,0.89073175,1
10,0.8970186,1
10,0.8930348,1
10,0.9012841,1
10,0.88370997,1
10,0.90679264,1
10,0.90383893,1
10,0.88441694,1
10,0.8710655,1
10,0.8718872,1
10,0.88008153,1
10,0.8886099,1
10,0.8922343,1
10,0.8988438,1
10,0.9019643,1
10,0.9063673,1
10,0.9046222,1
10,0.905455,1
10,0.90382355,1
10,0.90837395,1
10,0.90769345,1
10,0.9067684,1
10,0.90461326,1
10,0.90659344,1
10,0.91034114,1
10,0.91444075,1
10,0.91731286,1
10,0.92288965,1
10,0.92228174,1
10,0.92372346,1
10,0.91908646,1
10,0.92536646,1
10,0.925225,1
10,0.9205626,1
10,0.9177605,1
10,0.90988815,1
10,0.87481225,1
10,0.840144,1
10,0.8404802,1
10,0.8470241,1
10,0.82303137,1
10,0.7577355,1
10,0.758366,1
10,0.7568608,1
10,0.7790914,1
