day,proba,labels
0,0.58255893,0
0,0.58312136,0
0,0.59449774,0
0,0.57168233,0
0,0.5743949,0
0,0.5753441,0
0,0.5892678,0
0,0.60072,0
0,0.6263805,0
0,0.6553081,0
0,0.65793455,0
0,0.6685277,0
0,0.6680825,0
0,0.6763339,0
0,0.67959565,0
0,0.6561396,0
0,0.67520314,0
0,0.6354955,0
0,0.62880266,0
0,0.62273115,0
0,0.6066692,0
0,0.5955684,0
0,0.5897262,0
0,0.58597827,0
0,0.57376826,0
0,0.5372499,0
0,0.5219365,0
0,0.49953485,0
0,0.48965624,0
0,0.45931843,0
0,0.45102602,0
0,0.4436901,0
0,0.43546903,0
0,0.4138121,0
0,0.40376812,0
0,0.39606187,0
0,0.3567139,0
0,0.45227745,0
0,0.4875478,0
0,0.4724298,0
0,0.46241802,0
0,0.4530103,0
0,0.44463205,0
0,0.39812085,0
0,0.4653641,0
0,0.48612902,0
0,0.46750674,0
0,0.45055845,0
0,0.42779082,0
0,0.42929596,0
0,0.41686803,0
0,0.41206172,0
0,0.43451846,0
0,0.44906276,0
0,0.44393492,0
0,0.41836149,0
0,0.43095443,0
0,0.41812915,0
0,0.37279594,0
0,0.2793538,0
0,0.18243787,0
0,0.19641548,0
0,0.22259644,0
0,0.20427829,0
0,0.21122256,0
0,0.20323738,0
0,0.1965878,0
0,0.22468254,0
0,0.19719988,0
0,0.19486856,0
0,0.18961155,0
0,0.18328077,0
0,0.20287907,0
0,0.18692735,0
0,0.1598545,0
0,0.22607732,0
0,0.2132062,0
0,0.22719467,0
0,0.23150325,0
0,0.25572014,0
0,0.27218872,0
0,0.27758446,0
0,0.2969496,0
0,0.30854896,0
0,0.31104943,0
0,0.31777638,0
0,0.34307337,0
0,0.3644018,0
0,0.36815035,0
0,0.39408788,0
0,0.40069297,0
0,0.42489335,0
0,0.45903784,1
0,0.47869763,1
0,0.4854614,1
0,0.49176255,1
0,0.5061469,1
0,0.46874604,1
0,0.48562607,1
0,0.49837437,1
0,0.5365689,1
0,0.568167,1
0,0.57282484,1
0,0.6015442,1
0,0.62578434,1
0,0.63071954,1
0,0.619138,1
0,0.5807546,1
0,0.5620771,1
0,0.5560146,1
0,0.54242015,1
0,0.5537948,1
0,0.5685595,1
0,0.5864321,1
0,0.6210104,1
0,0.58587897,1
0,0.57626545,1
0,0.6027181,1
0,0.61282766,1
0,0.61315244,1
0,0.6143201,1
0,0.6332652,1
0,0.6329091,1
0,0.61513597,1
0,0.60680985,1
0,0.5997389,1
0,0.6288971,1
0,0.6353972,1
0,0.6246895,1
0,0.641725,1
0,0.7169526,1
0,0.73678154,1
0,0.72226846,1
0,0.7109008,1
0,0.7117238,1
0,0.6973396,1
0,0.6966575,1
0,0.70768875,1
0,0.71559495,1
0,0.715435,1
0,0.7226652,1
0,0.72549385,1
0,0.722491,1
0,0.6855309,1
0,0.7328718,1
0,0.73679626,1
0,0.68178463,1
0,0.72338057,1
0,0.7245672,1
0,0.7394814,1
0,0.74150515,1
0,0.7329515,1
0,0.74573064,1
0,0.7419203,1
0,0.7497297,1
0,0.7313702,1
0,0.7261336,1
0,0.73142403,1
0,0.74018484,1
0,0.7351382,1
0,0.73496866,1
0,0.73425233,1
0,0.7179592,1
0,0.71487284,1
0,0.7146493,1
0,0.72133017,1
0,0.7294835,1
0,0.72821873,1
0,0.73519355,1
0,0.7217909,1
0,0.7215969,1
0,0.70379716,1
0,0.64075905,1
0,0.6201806,1
0,0.5298682,1
0,0.482968,1
0,0.4483587,1
0,0.48409352,1
0,0.54709435,1
0,0.56476086,1
0,0.5284609,1
0,0.485166,1
0,0.5278681,1
0,0.4855561,1
0,0.5005227,1
0,0.5159539,1
0,0.5082453,1
0,0.51856166,1
0,0.5146732,1
0,0.50488645,1
0,0.5166508,1
0,0.5295347,1
0,0.52493745,1
0,0.5195266,1
0,0.5291756,1
0,0.563043,1
0,0.5637732,1
0,0.58891857,1
0,0.58908385,1
0,0.602008,1
0,0.6210928,0
0,0.61048615,0
0,0.62837267,0
0,0.62082624,0
0,0.6184238,0
0,0.62709403,0
0,0.64947605,0
0,0.64568746,0
0,0.6338436,0
0,0.62763464,0
0,0.6209493,0
0,0.6038854,0
0,0.58894694,0
0,0.58993566,0
0,0.57936543,0
0,0.5782024,0
0,0.57745713,0
0,0.5754051,0
0,0.54245806,0
0,0.5349695,0
0,0.499407,0
0,0.5045788,0
0,0.44190404,0
0,0.4572019,0
0,0.4510416,0
0,0.42340213,0
0,0.42905834,0
0,0.43034735,0
0,0.3134403,0
0,0.30023134,0
0,0.3215424,0
0,0.2818172,0
0,0.28669405,0
0,0.29397595,0
0,0.25673395,0
0,0.25001395,0
0,0.24766725,0
0,0.23636073,0
0,0.2450155,0
0,0.26639974,0
0,0.29449618,0
0,0.25254834,0
0,0.28608,0
0,0.34658307,0
0,0.3839411,0
0,0.4840924,0
0,0.52083427,0
0,0.5680404,0
0,0.55614454,0
0,0.5552291,0
0,0.55590236,0
0,0.6343205,0
0,0.65144134,0
0,0.57321644,0
0,0.5900486,0
0,0.5125674,0
0,0.49264604,0
0,0.4896166,0
0,0.47436717,0
0,0.46836627,0
0,0.47506508,0
0,0.46220568,0
0,0.5025022,0
0,0.4977667,0
0,0.49824816,0
0,0.4961264,0
0,0.488509,0
0,0.49854696,0
0,0.45812887,0
0,0.4437639,0
0,0.461985,0
0,0.47005463,0
0,0.41973963,0
0,0.37515834,0
0,0.37327442,0
0,0.33795768,0
0,0.34464085,0
0,0.34763312,0
0,0.31357434,0
0,0.31885883,0
0,0.33897382,0
0,0.30349013,0
0,0.31340036,0
0,0.31105232,0
0,0.31023324,0
0,0.3603437,0
0,0.35044354,0
0,0.35484558,0
0,0.3392519,0
0,0.31641638,0
0,0.28541514,0
0,0.27342287,0
0,0.23359054,0
0,0.28193176,0
0,0.2257962,0
0,0.21803239,0
0,0.21060899,0
0,0.20669249,0
0,0.18811426,0
0,0.20454517,0
0,0.1940884,0
0,0.19279596,0
0,0.19457933,0
0,0.18840009,0
0,0.19148189,0
0,0.19416824,0
0,0.18023545,0
0,0.16412827,0
0,0.16160658,0
0,0.14496124,0
0,0.13403526,0
0,0.12945858,0
0,0.13433337,0
0,0.12642258,0
0,0.1130479,0
0,0.09285796,0
0,0.089459985,0
0,0.08052316,0
0,0.08056423,0
0,0.07603216,0
0,0.075579196,0
0,0.077845156,0
0,0.066619605,0
0,0.06970847,0
0,0.070864856,0
0,0.07545847,0
0,0.08712798,0
0,0.08340421,0
0,0.08897558,0
0,0.0909332,0
0,0.092042595,0
0,0.09311974,0
0,0.09039882,0
0,0.085499346,0
0,0.09286842,0
0,0.087590784,0
0,0.081946224,0
0,0.073961824,0
0,0.07675615,0
0,0.08143854,0
0,0.086429626,0
0,0.06904027,0
0,0.07711673,0
0,0.09467,0
0,0.09704691,0
0,0.09333053,0
0,0.10641298,0
0,0.09933776,0
0,0.09847078,0
0,0.11527094,0
0,0.11241621,0
0,0.105080545,0
0,0.13120756,0
0,0.12484121,0
0,0.14493045,0
0,0.14907473,0
0,0.16428247,0
0,0.17996761,0
0,0.19055864,0
0,0.19898641,0
0,0.22800544,0
0,0.24578893,0
0,0.28697246,0
0,0.29460377,0
0,0.2920921,0
0,0.3224664,0
0,0.29985383,0
0,0.30212694,0
0,0.31463197,0
0,0.34756613,0
0,0.38416305,0
0,0.41628236,0
0,0.4342215,0
0,0.40585455,0
0,0.41543144,0
0,0.38678944,0
0,0.41092342,0
0,0.42703086,0
0,0.43926367,0
0,0.3838516,0
0,0.36565134,0
0,0.37703907,0
0,0.37245244,0
0,0.3524869,0
0,0.39108774,0
0,0.40251726,0
0,0.37772447,0
0,0.36142528,0
0,0.37135023,0
0,0.39278072,0
0,0.41973847,0
0,0.39831388,0
0,0.46254703,0
0,0.48143598,0
0,0.5052913,0
0,0.5227862,0
0,0.5308034,0
0,0.54654336,0
0,0.55636746,0
0,0.5241177,0
0,0.5293035,0
0,0.53120494,0
0,0.52146745,0
0,0.47445065,0
0,0.42951357,0
0,0.47095135,0
0,0.46369112,0
0,0.4674261,0
0,0.5277007,0
0,0.5207717,0
0,0.51633704,0
0,0.46678716,0
0,0.49975058,0
0,0.4657789,0
0,0.46513206,0
0,0.45642254,0
0,0.46794185,0
0,0.48504987,0
0,0.4936135,0
0,0.45611134,0
0,0.46653596,0
0,0.45221478,0
0,0.46586722,0
0,0.44830722,0
0,0.42373514,0
0,0.36792755,0
0,0.35304558,0
0,0.32788882,0
0,0.3031199,0
0,0.28828382,0
0,0.2841041,0
0,0.2714767,0
0,0.27073586,0
0,0.26810008,0
0,0.28152257,0
0,0.27761233,0
0,0.27204093,0
0,0.2957185,0
0,0.33338273,0
0,0.37571022,0
0,0.37611723,0
0,0.3392141,0
0,0.32254428,0
0,0.319609,0
0,0.3387872,0
0,0.32983318,0
0,0.35250235,0
0,0.35724583,0
0,0.36415654,0
0,0.36532122,0
0,0.46127024,0
0,0.4774848,0
0,0.46699807,0
0,0.4896625,0
0,0.4673624,0
0,0.4397406,0
0,0.49835923,0
0,0.5282633,0
0,0.534699,0
0,0.5592745,0
0,0.5282167,0
0,0.49404645,0
0,0.5173146,0
0,0.46568692,0
0,0.48454785,0
0,0.4625703,0
0,0.4368857,0
0,0.41179812,0
0,0.40019688,0
0,0.40805507,0
0,0.4294428,0
0,0.42137918,0
0,0.4149878,0
0,0.44771472,0
0,0.501528,0
0,0.50177807,0
0,0.4701158,0
0,0.499336,0
0,0.4934177,0
0,0.4477716,0
0,0.43656766,0
0,0.45668802,0
0,0.46608204,0
0,0.47420081,0
0,0.45299768,0
0,0.44891608,0
0,0.4379906,0
0,0.4487432,0
0,0.42288578,0
0,0.4202172,0
0,0.45140025,0
0,0.43294472,0
0,0.47902083,0
0,0.46935242,0
0,0.4707632,0
0,0.5040765,0
0,0.5079382,0
0,0.5127991,0
0,0.51465476,0
0,0.5170995,0
0,0.524517,0
0,0.55393994,0
0,0.5720722,0
0,0.566448,0
0,0.57515585,0
0,0.5761827,0
0,0.57251745,0
0,0.57210374,0
0,0.5966671,0
0,0.5780818,0
0,0.55885345,0
0,0.5696475,0
0,0.5823385,0
0,0.5662615,0
0,0.558833,0
0,0.56945693,0
0,0.5662842,0
0,0.5650394,0
0,0.5357931,0
0,0.55179787,0
0,0.5525965,0
0,0.55265456,0
0,0.55223113,0
0,0.5315367,0
0,0.5548968,0
0,0.582599,0
0,0.57996047,0
0,0.55557173,0
0,0.54361385,0
0,0.55429727,0
0,0.5527996,0
0,0.55277085,0
0,0.57594913,0
0,0.55972844,0
0,0.5509104,0
0,0.5569994,0
0,0.5689812,0
0,0.5760354,0
0,0.52754545,0
0,0.50878567,0
0,0.47633,0
0,0.46197987,0
0,0.49362025,0
0,0.49990845,0
0,0.4670878,0
0,0.45855907,0
0,0.47246468,0
0,0.47602168,0
0,0.45010138,0
0,0.43911815,0
0,0.43701082,0
0,0.4381015,0
0,0.43460175,0
0,0.4387917,0
0,0.4476809,0
0,0.42339018,0
0,0.4291796,0
0,0.43302017,0
0,0.4480145,0
0,0.454275,0
0,0.43192545,0
0,0.45512366,0
0,0.45005685,0
0,0.42419288,0
0,0.41606736,0
0,0.41721547,0
0,0.42039806,0
0,0.4479253,0
0,0.44332474,0
0,0.44641876,0
0,0.44496143,0
0,0.39730656,0
0,0.38452846,0
0,0.37466636,0
0,0.34242392,0
0,0.32005632,0
0,0.30126736,0
0,0.28481817,0
0,0.2756595,0
0,0.27833986,0
0,0.27730548,0
0,0.29735696,0
0,0.2963821,0
0,0.3154409,0
0,0.3048246,0
0,0.30515108,0
0,0.28540194,0
0,0.28345358,0
0,0.27545565,0
0,0.2739173,0
0,0.28107542,0
0,0.28072026,0
0,0.27153683,0
0,0.25715673,0
0,0.25007287,0
0,0.2219963,0
0,0.21326941,0
0,0.22156087,0
0,0.2202462,0
0,0.2162928,0
0,0.20376763,0
0,0.18658108,0
0,0.19038358,0
0,0.17931563,0
0,0.17523167,0
0,0.17721164,0
0,0.18507946,0
0,0.17676196,0
0,0.16865572,0
0,0.18925014,0
0,0.21160915,0
0,0.21763131,0
0,0.21213591,0
0,0.17406058,0
0,0.16620669,0
0,0.15401071,0
0,0.14151028,0
0,0.13820598,0
0,0.11647868,0
0,0.123164475,0
0,0.12022954,0
0,0.119116515,0
0,0.12095612,0
0,0.11799246,0
0,0.121874124,0
0,0.10875782,0
0,0.120571494,0
0,0.119701356,0
0,0.13010785,0
0,0.11297962,0
0,0.11354655,0
0,0.116389185,0
0,0.107186586,0
0,0.11609146,0
0,0.12599999,0
0,0.1325114,0
0,0.13317749,0
0,0.12821132,0
0,0.12483603,0
0,0.12211016,0
0,0.13387689,0
0,0.13324541,0
0,0.17880806,0
0,0.17230678,0
0,0.1775975,0
0,0.20571598,0
0,0.20814162,0
0,0.21867922,0
0,0.24629736,0
0,0.25879943,0
0,0.26483253,0
0,0.26381922,0
0,0.25728446,0
0,0.2529238,0
0,0.25348133,0
0,0.27183872,0
0,0.26310396,0
0,0.2630803,0
0,0.26998484,0
0,0.2850188,0
0,0.29655093,0
0,0.27195537,0
0,0.26759374,0
0,0.28195602,0
0,0.2957894,0
0,0.30429065,0
0,0.3399226,0
