day,proba,labels
0,0.002624005,0
0,0.0035907328,0
0,0.004056245,0
0,0.0035256147,0
0,0.003245443,0
0,0.0036996007,0
0,0.003802687,0
0,0.004317701,0
0,0.0041690767,0
0,0.0041950047,0
0,0.0040795207,0
0,0.0033691525,0
0,0.0035928488,0
0,0.0036481023,0
0,0.003484577,0
0,0.0032983124,0
0,0.0033783615,0
0,0.0029778183,0
0,0.0028662384,0
0,0.0028232932,0
0,0.0031128526,0
0,0.0026494265,0
0,0.0020458996,0
0,0.0013465881,0
0,0.0012702048,0
0,0.0012737215,0
0,0.0016470253,0
0,0.0012727082,0
0,0.001257956,0
0,0.0015933812,0
0,0.0019994378,0
0,0.0027576983,0
0,0.002747178,0
0,0.0026448667,0
0,0.0025910735,0
0,0.0024264753,0
0,0.0026090145,0
0,0.002295673,0
0,0.002665937,0
0,0.002401024,0
0,0.0025682151,0
0,0.0025912523,0
0,0.002598852,0
0,0.002649486,0
0,0.002820313,0
0,0.003065735,0
0,0.0029295385,0
0,0.003557831,0
0,0.004374057,0
0,0.0038064122,0
0,0.0032854974,0
0,0.0027722716,0
0,0.002925694,0
0,0.00295946,0
0,0.0036853254,0
0,0.002989322,0
0,0.0038155317,0
0,0.0035985112,0
0,0.004013777,0
0,0.005164504,0
0,0.004009694,0
0,0.0035151243,0
0,0.0028484464,0
0,0.002717495,0
0,0.002812326,0
0,0.0025076568,0
0,0.0022114217,0
0,0.0020521581,0
0,0.0016796887,0
0,0.0014637709,0
0,0.0015405118,0
0,0.0016258657,0
0,0.0015930235,0
0,0.0016517639,0
0,0.0016360581,0
0,0.0016467273,0
0,0.0013280213,0
0,0.0015290082,0
0,0.0019791722,0
0,0.0018791258,0
0,0.002304554,0
0,0.0021398067,0
0,0.0020649433,0
0,0.002055943,0
0,0.0020029545,0
0,0.002143979,0
0,0.0022205412,0
0,0.0022974312,0
0,0.0024738908,0
0,0.0023517907,0
0,0.0024558306,0
0,0.0021563172,0
0,0.0028151274,0
0,0.009401351,0
0,0.014470309,0
0,0.013931245,0
0,0.009277642,0
0,0.0064743757,0
0,0.009518802,0
0,0.011123419,0
0,0.007614672,0
0,0.010231584,0
0,0.007997155,0
0,0.00789538,0
0,0.007984519,0
0,0.008519292,0
0,0.010605067,0
0,0.009403944,0
0,0.01048848,0
0,0.008534968,0
0,0.008947402,0
0,0.009049058,0
0,0.008685023,0
0,0.008547127,0
0,0.009185672,0
0,0.010786325,0
0,0.012619793,0
0,0.013467073,0
0,0.011265725,0
0,0.010501027,0
0,0.011195779,0
0,0.012702376,0
0,0.016739756,0
0,0.018185109,0
0,0.025364041,0
0,0.021754593,0
0,0.03330013,0
0,0.026887804,0
0,0.055123,0
0,0.037787765,0
0,0.025731236,0
0,0.0395149,0
0,0.046554863,0
0,0.055661112,0
0,0.0523811,0
0,0.045492172,0
0,0.042123288,0
0,0.03671971,0
0,0.0351741,0
0,0.036195576,0
0,0.052868217,0
0,0.08594492,0
0,0.08212772,0
0,0.079924405,0
0,0.08287513,0
0,0.081563264,0
0,0.089925945,0
0,0.127891,0
0,0.078950435,0
0,0.06739384,0
0,0.073726475,0
0,0.058064073,0
0,0.063863486,0
0,0.11608896,0
0,0.11118826,0
0,0.11632973,0
0,0.12466544,0
0,0.13886133,0
0,0.1500547,0
