day,proba,labels
12,0.0046545267,0
12,0.0060601532,0
12,0.010600686,0
12,0.015194774,0
12,0.015767932,0
12,0.017541379,0
12,0.028635561,0
12,0.04035467,0
12,0.01762557,0
12,0.012330323,0
12,0.007749617,0
12,0.00966984,0
12,0.013031393,0
12,0.012650728,0
12,0.020289093,0
12,0.013576806,0
12,0.010464907,0
12,0.011281937,0
12,0.0125736,0
12,0.010626823,0
12,0.008283824,0
12,0.010181516,0
12,0.010377824,0
12,0.008583307,0
12,0.006981045,0
12,0.0069363117,0
12,0.005448878,0
12,0.0069778264,0
12,0.0046549737,0
12,0.0037198663,0
12,0.0036113262,0
12,0.004000604,0
12,0.0044234097,0
12,0.003881961,0
12,0.0037800968,0
12,0.0051288903,0
12,0.0041416585,0
12,0.0045872033,0
12,0.005589932,0
12,0.006479472,0
12,0.011419624,0
12,0.008862048,0
12,0.011691093,0
12,0.013276577,0
12,0.0132757425,0
12,0.0123283565,0
12,0.033504963,0
12,0.04080081,0
12,0.034645706,0
12,0.032287896,0
12,0.032749772,0
12,0.029229641,0
12,0.023029476,0
12,0.02935037,0
12,0.036643982,0
12,0.03989765,0
12,0.03702134,0
12,0.045836806,0
12,0.04876575,0
12,0.0323565,0
12,0.045522243,0
12,0.058490336,0
12,0.10379681,0
12,0.086233556,0
12,0.09133369,0
12,0.10106978,0
12,0.101950616,0
12,0.057397455,0
12,0.044903457,0
12,0.053346127,0
12,0.05493456,0
12,0.056121916,0
12,0.06509575,0
12,0.07218525,0
12,0.042801976,0
12,0.02291125,0
12,0.018813193,0
12,0.011082292,0
12,0.009951025,0
12,0.023132354,0
12,0.030741602,0
12,0.034452915,0
12,0.030696452,0
12,0.04289654,0
12,0.071240574,0
12,0.055690378,0
12,0.056717515,0
12,0.05543953,0
12,0.048304856,0
12,0.046794623,0
12,0.051965,0
12,0.053174913,0
12,0.07200432,0
12,0.05904576,0
12,0.047328293,0
12,0.09039998,0
12,0.073937714,0
12,0.04106155,0
12,0.043337524,0
12,0.041590184,0
12,0.043013096,0
12,0.045840114,0
12,0.037875026,0
12,0.035914004,0
12,0.038940042,0
12,0.04220453,0
12,0.038765073,0
12,0.023462266,0
12,0.021002531,0
12,0.022115111,0
12,0.040278226,0
12,0.053051084,0
12,0.016564965,0
12,0.006083876,0
12,0.0054490864,0
12,0.0070346594,0
12,0.007245958,0
12,0.004769951,0
12,0.004560739,0
12,0.0052488446,0
12,0.0054430068,0
12,0.0053509474,0
12,0.005201727,0
12,0.0049540997,0
12,0.0043879747,0
12,0.0064543486,0
12,0.0043104887,0
12,0.0030532777,0
12,0.001972288,0
12,0.0016303062,0
12,0.0017264783,0
12,0.0013372004,0
12,0.0010653138,0
12,0.0008892417,0
12,0.0009993315,0
12,0.00092330575,0
12,0.00094115734,0
12,0.001051873,0
12,0.0011031926,0
12,0.0011839569,0
12,0.0011608303,0
12,0.0011698008,0
12,0.0011577606,0
12,0.0008420944,0
12,0.00085914135,0
12,0.0017173886,0
